Date,ABDN.L,ABN.AS,ACA.PA,AGN.AS,AJB.L,ALLFG.AS,ALV.DE,ASHM.L,AT1.DE,AV.L,AZM.MI,BALD-B.ST,BAMI.MI,BARC.L,BBOX.L,BBVA.MC,BEZ.L,BLND.L,BMED.MI,BNP.PA,BPE.MI,BPT.L,CABK.MC,CAST.ST,CBG.L,CBK.DE,CHRY.L,COL.MC,CORE-B.ST,CREI.L,CS.PA,CSN.L,DBK.DE,EMG.L,EQT.ST,ESP.L,FABG.ST,FBK.MI,FCH.L,FOXT.L,G.MI,GLE.PA,GPE.L,GRI.L,GROW.L,HSBA.L,HSX.L,ICG.L,III.L,INGA.AS,INTRUM.ST,INVE-B.ST,INVP.L,IPO.L,ISP.MI,IWG.L,JUP.L,KINV-B.ST,LAND.L,LGEN.L,LI.PA,LLOY.L,LMP.L,LOGI-B.ST,LSEG.L,MAP.MC,MRL.MC,N91.L,NDA-FI.HE,NDA-SE.ST,NN.AS,NRR.L,NWG.L,OSB.L,PCTN.L,PHNX.L,PHP.L,PRSR.L,PRU.L,QLT.L,SAB.MC,SAN.MC,SDR.L,SEB-A.ST,SGRO.L,SHB-A.ST,SHC.L,SOHO.L,SRE.L,SREI.L,SREN.SW,SSIT.L,STJ.L,STOR-B.ST,SUPR.L,SWED-A.ST,TCAP.L,THRL.L,UBSG.SW,UCG.MI,UNI.MC,UTG.L,VEFAB.ST,VNA.DE,WALL-B.ST,YCA.L
2023-11-30,0.02358414381614571,0.0905788156652506,0.07230025996794201,0.06851703142013858,-0.14717643375553432,-0.021145964363420432,0.04222634743316749,0.024390942986569093,-0.1437787676640819,0.030985325433286498,-0.01242626467751088,-0.1134197687653108,-0.013405928098626375,0.03504533444091979,-0.08624055743039163,0.07757222902034488,-0.05017095746534985,-0.04169969224823733,0.013536638686542458,0.10042681871206918,0.03630597129200426,-0.021797119564690014,0.07329122210324018,-0.12346545013406514,-0.00765342581571378,0.11418882869962516,-0.04769789166748288,-0.015177433942980274,-0.2042606317541096,-0.1553642681670265,0.08310763372594031,-0.07948522256654691,0.059638307250299075,0.051564137890553564,-0.1490752130197584,-0.09772045150299019,-0.1040167146765189,-0.008126443136614182,-0.0011648589971443302,0.11576824510862097,0.022620764814124207,0.1995822013467876,-0.09203038143036474,-0.07276765713547254,-0.1685484541198816,0.06723504386109885,-0.007861731399408298,0.019478841780061797,-0.039993642193389224,0.09191141404306452,-0.08494269412779536,-0.0417553398688678,-0.027714180531872405,-0.1043356000342448,0.11041101179374382,-0.07944549099462644,-0.15879808572563775,-0.14364694367705338,-0.0451499241351425,0.02207715417925031,-0.02525801977777678,0.07021376537896616,-0.15512343086626212,0.05412117166198092,0.02203995586120165,-0.005978739356280738,-0.03645608719932173,-0.025592593281038075,-0.04097207834175029,-0.007248564588854914,0.16002335005987758,0.002614112961769083,0.11093222197569874,0.0633913256519405,-0.1875510965089024,-0.01449092971820877,-0.12888295394910387,-0.03502156028437127,0.18706014256395292,0.011252017499417554,0.21704710114791798,0.13221021776337585,0.010468486137286888,-0.023960452172266215,-0.08586460138755503,0.0003841386601530442,-0.008961560035378725,-0.045688756782887446,-0.18600093440338067,-0.15392182709223629,0.014203804914860948,-0.053280255920648306,0.011004568748136427,-0.047042422501746575,-0.07854621553806754,-0.062417782704325964,-0.023393875433084094,-0.03563290182157486,-0.020869970182467727,0.22899806349823448,-0.04859790583895966,-0.08673553247183337,-0.09948695994559564,-0.10046806163214533,-0.10223689709314779,-0.047437963789019294
2023-12-31,0.034529275176898445,0.08885926512835707,0.07424195785032867,0.06799275941284924,-0.124198155523809,-0.031175606065567102,0.045201086569718704,0.03309677817498771,-0.14513038511903864,0.038770073845968644,-0.012002522457577963,-0.11169336725701583,-0.010101668130284049,0.04323942005409154,-0.0893547596300883,0.08627889298663774,-0.04270904882474588,-0.03543054662599886,0.018639489966314572,0.10423224755606367,0.03635522724337425,-0.038257156235360676,0.08634580610435558,-0.12658016928226173,-0.004536370494080757,0.11975201097190545,-0.045305805237936175,-0.018329056779387606,-0.19380333835837832,-0.16236726327587292,0.08852036628906913,-0.07615347542444062,0.061608802503286486,0.06589628518723956,-0.14828411672765815,-0.09656372523761744,-0.10411350929981483,-0.004946929840054341,-0.009946901544414757,0.09203004716338133,0.022304735444809137,0.1975066160324142,-0.09319331098116407,-0.0744345952793872,-0.167924106669343,0.07561914899147668,0.0009618741441029758,0.02823750739357503,-0.03771857742517223,0.0965178109437289,-0.08897699991523049,-0.038425685653793513,-0.01632850505166849,-0.10141198445580954,0.11111979211371671,-0.05606026412518003,-0.13989106092808093,-0.14140038626676626,-0.041510456378959615,0.028514543709282646,-0.0232093985631512,0.07370519896688624,-0.14860157128096033,0.05641508070068586,0.02503418284534663,-0.0002335900349470857,-0.04043374118160527,-0.02000064866848971,-0.03848384448601323,-0.004260255618249512,0.16155742891746241,-0.020480472870373034,0.10698918430439724,0.07431574374910377,-0.17121029199637558,-0.0032293771108754463,-0.13484460130744963,-0.040841282453717896,0.20203696304131075,0.01773983546932986,0.23788432750336921,0.14009690428057414,0.012456361940185762,-0.020867970940458273,-0.08950926120006446,0.0033593314832845445,-0.006828709212286406,-0.046937194948945854,-0.1863139182300094,-0.15525929056123783,0.01973628070969477,-0.07310959529950961,0.016175424856075916,-0.05137700113625947,-0.08813279071681615,-0.056858116397659926,-0.019778148245566077,-0.03848226449547662,-0.019137448692516306,0.23260131617719704,-0.0386515870325566,-0.08874855523804337,-0.1052202291942412,-0.10482063793362381,-0.10227951801956392,-0.04800040032676174
2024-01-31,0.033227225320202135,0.08702027318893388,0.0745253712641968,0.0682837348084696,-0.12178610512826431,-0.020381906659311957,0.046837850780407364,0.03294235957299751,-0.14233088230608676,0.03887299835052837,-0.009750786346709388,-0.11082164377575497,-0.003940370755953319,0.041026001578074296,-0.08816306914083984,0.08841243066653032,-0.041026629441651884,-0.03191003059361701,0.019026444374112092,0.10685523065037267,0.04042190357524307,-0.03875140193266095,0.08435037529553092,-0.12609293986863385,0.0005650739158259317,0.11860309703880928,-0.05208680259428006,-0.01879245767203863,-0.18119945299903883,-0.16486567094715837,0.08943512387586662,-0.07361964708080387,0.0617261514030701,0.06835976122374157,-0.14814640357252645,-0.09611670649827092,-0.10822546636609325,-0.004180951276347225,-0.008420098164857906,0.09474519400798644,0.025128545784804127,0.19984774436373487,-0.08714605234071766,-0.06946619238321004,-0.1956215294112253,0.07578478836935386,0.008572101970146304,0.028797692835646375,-0.04061024530358722,0.09858073260439786,-0.0959911919058046,-0.038230326287498444,-0.021646660776077124,-0.11076750144094588,0.10980787752914033,-0.050901519785498506,-0.13881647162652644,-0.138331097649052,-0.038109067686446105,0.027660049420027723,-0.019366423249693086,0.07001387684078599,-0.1454711094227599,0.052320667537314264,0.022769979935404083,0.000913373673961479,-0.03915098316458493,-0.019618090302592376,-0.04144131730261426,-0.009110196291258305,0.16131743055664333,-0.025134121316292574,0.10517280249984319,0.07710248657909526,-0.1680082065291193,-0.007023004771322959,-0.13097870445503615,-0.0470307231500909,0.19640644935984786,0.02111408258402609,0.23743747711992344,0.1463494378344601,0.012812421555768257,-0.022095891669776935,-0.08679339746545203,0.0015874414919471499,-0.005144824204758695,-0.05187217383282358,-0.1828485976454159,-0.15342641349018973,0.01956425518789821,-0.07273823270778947,0.019243741940568708,-0.0531204314971365,-0.0840396496900021,-0.05882331039931069,-0.025141198311528102,-0.038454092525948794,-0.017475608393308115,0.23200696079318867,-0.03518953952744074,-0.0882122650942345,-0.10522707066514547,-0.09801580125047686,-0.09996087657435879,-0.0464044917351965
2024-02-29,0.03135121975199798,0.0866860305827843,0.06804465587910341,0.06674620394885768,-0.1380645235519402,-0.013978194797459043,0.053115556092868554,0.017756425090588314,-0.15819570350336992,0.030185771072047177,-0.01246953041852903,-0.10721321409208981,-0.009914075619527202,0.029185892312121563,-0.0917153166674081,0.07756742206959588,-0.04628790439702297,-0.046279438515079416,0.014652166208615022,0.10086324790333283,0.036095112224238855,-0.041482202399016004,0.07983887644435216,-0.12457767193469912,-0.005136188853327936,0.10329026534188906,-0.054329433105084625,-0.025937436459436816,-0.18581258180903495,-0.16984164399979335,0.08769113456409837,-0.07518310855563613,0.05175201102574144,0.07122787830042808,-0.1519543523556025,-0.10479181065008249,-0.10918554319618293,-0.010613577710781037,-0.013390086384714575,0.08459380413381015,0.01956438823081961,0.19244037852595813,-0.08860450568329292,-0.07696320386323033,-0.18827124888959085,0.07425379181624132,0.015242433522484932,0.024675120080656913,-0.04606902507414609,0.09157225503934646,-0.08838709070812825,-0.040702252003247265,-0.029966371352925732,-0.12104258332107865,0.10592238221903137,-0.05729444713516446,-0.13935827964773873,-0.1440305644881831,-0.044713515520627196,0.022760352636337154,-0.023460129960020205,0.06969659533397311,-0.1543820370370547,0.04845909345304775,0.018453221095206133,-0.0006626391837080865,-0.04880401080192177,-0.0274591565795788,-0.04993523770371216,-0.014532517138171509,0.18325038464254273,-0.02470024482818747,0.10868256437354817,0.0714508905573665,-0.16687813824826742,-0.009881744075853812,-0.12832318048074892,-0.050335331785150865,0.18369466849097085,0.021905786009559294,0.2222315251819636,0.14028512717931435,0.014235181994657904,-0.021585879019590335,-0.0924623036692257,-0.0004251827571929703,-0.01277556059421922,-0.056519280534813754,-0.18966846220732195,-0.16274278179890145,0.018833507572820873,-0.06759444795400742,0.005575708027852226,-0.06404694641415185,-0.08111347836952956,-0.05763769943967273,-0.019171823328519386,-0.037603894470815455,-0.025244450292503065,0.2199154893742969,-0.03383384195183136,-0.09170248437854496,-0.09952274603741823,-0.09951080837482865,-0.09557309098926184,-0.0744939716172325
2024-03-31,0.01667885079750408,0.0956660723137472,0.07829819385844394,0.07088039146278424,-0.14069884967268223,-0.020159225164615456,0.05726892420977235,0.024709419223721205,-0.17219791111373806,0.030024983374699846,-0.014032355997861866,-0.09406272514916614,-0.005169382519877988,0.04207569219680798,-0.08349204449926849,0.08878802865558534,-0.054734196814649964,-0.0335742408590542,0.0006460540078186,0.11116352097397908,0.03805936421897066,-0.04312109856332326,0.08340117281089872,-0.12493547968270315,0.02879575598617208,0.09467047726712623,-0.05191909628163986,-0.011022027247217358,-0.18110057679842773,-0.092166280854699,0.09080623330006832,-0.05678360846618803,0.048819004110201035,0.07138202541241116,-0.16490267384164314,-0.0957993796098966,-0.10605173319837422,-0.016993711926561857,-0.04887795710128293,0.10835362606134977,0.011261920166166894,0.19795984458912472,-0.06971065832496216,-0.07690524531759245,-0.15870876070084333,0.07968187934894222,0.012694218096458654,0.023746710042872987,-0.03903708720267764,0.09991820875740003,-0.09187112890606722,-0.04363831586084688,-0.03192333025680611,-0.1195988977718396,0.09678942066161969,-0.07677881484869416,-0.11471929781926932,-0.13766180629506203,-0.041189748825190206,0.02200201187033847,-0.016780772016419407,0.0693493345423066,-0.13351076073052454,0.04984999916692767,0.0063707776081079245,0.0020410004764283753,-0.03030938349019037,-0.027062625831872966,-0.045015091134344876,-0.01667171620248055,0.1841216884680476,0.011915078579500187,0.11495597972190161,0.07300802473001367,-0.1251099587139854,0.007817776044931661,-0.13885774209443857,-0.045664156132650555,0.1662067048203385,0.04725077511622626,0.22831743952431105,0.13825275871987336,0.015835055149390962,-0.022647309347575778,-0.07636164474428828,0.0007066659785928357,-0.0076668662593148765,-0.04536566096017462,-0.17172965110447036,-0.17638768884600195,0.017515221933824005,-0.11952108637032727,0.023520414014227956,-0.06966264826164441,-0.06443188296236763,-0.04743045464466092,-0.016340788920692823,-0.004106454404453258,-0.03855527921152354,0.21642965497952393,-0.012316252338168542,-0.07615271458470392,-0.07257106785957587,-0.09861686432743358,-0.08669436846644518,-0.09970846435564618
2024-04-30,0.011082171205231773,0.0925538572351762,0.0800664584561255,0.07500664063377449,-0.1448941708204806,0.0013239299887530497,0.054428075537236206,0.0173323821739671,-0.14141660343419796,0.030136351740129446,-0.01707839100362985,-0.09784488191375443,-0.0013923490520420106,0.0771097761099756,-0.0840265381785883,0.10466413528850307,-0.06222910037908929,-0.02797067442107278,0.002064206204784827,0.1179174716921775,0.031280308237612894,-0.03967876270622024,0.09046059577060729,-0.11932118472258842,0.04914744676920053,0.08696134353218676,-0.0343944798200759,0.0001528317106561164,-0.16579326172061498,-0.07975415222113506,0.085144429086124,-0.05223385515375917,0.052465251733076174,0.06274469574628348,-0.16823895061904418,-0.09781108167809074,-0.10658789191405565,-0.019456318348136263,-0.033014045347375114,0.1162066567602005,0.01635796352426135,0.20860232818044389,-0.061265100017074185,-0.07075105534340287,-0.18216283193228663,0.06357070698507769,0.007213445192001009,-0.003484218708923667,-0.04146444714113226,0.1056825047779113,-0.08983739953697663,-0.03971326080215946,-0.03249504099083665,-0.10539873960949447,0.10003207121143472,-0.06704785768047787,-0.11379847015111727,-0.11900315721382321,-0.03748236383152318,0.023553975054216553,-0.022377837816134522,0.06830729513765468,-0.12842824013002316,0.05564393204021145,0.008373699995883015,-0.0018652686474190765,-0.021963661120501722,-0.02075450932488712,-0.04264035439346768,-0.017600724759005756,0.18948302734033934,0.015449758195993535,0.11339955481862493,0.08839578970174049,-0.1331205840490502,0.016294289163084015,-0.1380987781159531,-0.04322675852422845,0.18480585315470982,0.050334911061326475,0.17054910582600993,0.1458140089311522,0.018295133169723882,-0.024817023948714316,-0.07115732790711862,-0.007120599784418598,0.00560115008311516,-0.046962162518862545,-0.17072282334175803,-0.18875301926912835,0.0022223737812066685,-0.11944246417931156,0.03183106654230924,-0.052357862883395466,-0.06658336039606437,-0.049273652741769564,-0.02604747968102757,-0.0004928333725871675,-0.027823379191792914,0.23502777416839385,-0.017141046292356847,-0.07112749430658245,-0.06722414999061091,-0.10772400066032951,-0.08665029121046762,-0.09367253959801572
2024-05-31,0.015858354038210277,0.09763996427349789,0.08862154447494841,0.07569553304706438,-0.14308676708535514,-0.009721089335115972,0.06673092936510619,0.014398482820321221,-0.12964591103903425,0.03245877500723114,-0.022063307256623414,-0.09478101809392242,-0.0042708245354467905,0.07993966204178028,-0.09001873432258325,0.10321346140218116,-0.05236508664903412,-0.017614366394883917,-0.001554140521307673,0.1239402508159198,0.032681581997119014,-0.022574281816384188,0.10240139786986147,-0.11267448996907584,0.04529106282424617,0.08325925859361816,-0.02963160944866146,-0.0014171873793801248,-0.12433040199200886,-0.07320761924497857,0.09026408459413444,-0.054529521952771776,0.04996907752850986,0.0695931911692009,-0.16881951721322877,-0.10558276419844392,-0.10528695294115391,-0.018674086140244635,-0.04123410782619103,0.11921341178973147,0.018858218653557655,0.2094852053251361,-0.0728334428816873,-0.06653802266939032,-0.199966261779452,0.06652522188663798,0.009861060031067986,-0.009202744831966432,-0.04546388896801641,0.11099841012037212,-0.09051275473668449,-0.037126472421509814,-0.027199663004939725,-0.10865297534878605,0.09817335426332979,-0.0672601789919472,-0.11504233810445824,-0.16542426549770983,-0.04282598691407298,0.021913312847852036,-0.002791161598109923,0.06979320753662507,-0.12756662939745034,0.053744269067303785,0.011547578185943697,0.0031483849024949544,-0.018525732190085298,-0.02047816373269584,-0.02943758426049284,-0.008700215625063205,0.1950708714899031,0.013567598639371417,0.10996449116866767,0.08007550549876226,-0.13006958504385144,0.011425885249623381,-0.14115355938413723,-0.04884796973669354,0.18244646651242305,0.05704883635443608,0.17597124659735508,0.15868304314541037,0.019917759205122933,-0.012272096631852393,-0.07403793344930368,0.012020333497681194,0.000920703733031096,-0.058778535825320735,-0.16271496480732675,-0.18439982897631435,0.02362798417346082,-0.10225314174857533,0.02520042051908089,-0.04590079564904223,-0.07159609022361854,-0.029721500759619865,-0.011288722800477264,-0.006318799222641612,-0.018161185259040827,0.23377766923579052,0.00017558517080006053,-0.07440984088898953,-0.055360648370763724,-0.08865763856760996,-0.07864293092042385,-0.10820428395401087
2024-06-30,0.013170134322374492,0.09021232961111661,0.08724118855368473,0.07521641465662457,-0.14398288214989088,-0.01014039240552202,0.060833768283010604,0.019243835836758403,-0.17020601510901512,0.025057212330978115,-0.03168733779938722,-0.12027565432853482,-0.012012645074691568,0.07397540798485187,-0.10844583520388174,0.0918509202034195,-0.05971327478787875,-0.02010439458296545,-0.013133790024492817,0.11900202717591121,0.04102477823623041,-0.03104837362383456,0.10139481062100036,-0.13445341359681667,0.038377248638163414,0.07107379177317932,-0.0764319226938372,-0.005280311664302515,-0.15115528910270054,-0.08863934439011736,0.07981499656959086,-0.053837174279484146,0.03935656870027851,0.06387712526628525,-0.19409065873722472,-0.10035752046628464,-0.1222999594052917,-0.016213129016481545,-0.05396350645902771,0.10252907558837128,0.02175467475675725,0.2070455343531739,-0.0770868674292057,-0.08434110662877962,-0.18844710099086748,0.06318699853332603,-0.01359975669768685,-0.022235883232544017,-0.06291014424439706,0.10406408774913747,-0.08782285593473363,-0.04417964234802911,-0.04551791744165977,-0.11269069068160639,0.08777903817642393,-0.07754792151639726,-0.10889191009893424,-0.13594153447362525,-0.0436674173967647,0.013234186427656634,0.005215526149977653,0.08086689426863714,-0.13985238771270841,0.037958073014090016,0.0017508617220466788,0.008217930111721554,-0.03080939284285302,-0.025071761740155372,-0.03533715752629299,-0.013652598285629244,0.1898473330674947,0.015086103806639606,0.10969338306528348,0.09480709231928881,-0.1426188333328678,0.011625823947661016,-0.1532638649643028,-0.05090186237556723,0.16583884496402315,0.05489754226041483,0.17223904581145794,0.15088746474929915,0.01888385581744579,-0.024393700115408777,-0.08439753943051255,-0.0006263360538607942,-0.008543415521501209,-0.06045884573906267,-0.1631628806839423,-0.19871123438786004,0.021013442524396426,-0.10093384164270265,0.02535268762376445,-0.04512725032172835,-0.07339325130657662,-0.03983425166299096,-0.03407841531143062,-0.0019471425941577688,-0.025843635899480237,0.22048691346355526,-0.0007072128193219025,-0.0820636451532113,-0.057256593904094724,-0.10054305013953782,-0.09121320238685388,-0.09847758597256369
2024-07-31,0.022419200959987493,0.08842567000875055,0.0924777699001719,0.07823412702684927,-0.13488289138658416,-0.011226629279373707,0.061163720001252586,0.020193035887410067,-0.1660019711835878,0.03170125143531581,-0.03201118693394162,-0.13126278777079092,-0.0067986250510282675,0.07539128288367196,-0.11383615230952643,0.06894741373331961,-0.04986223369441108,-0.011269827651302418,-0.0176975562794301,0.11495229301803864,0.025848101483529354,-0.018593828720374322,0.11261933116512243,-0.14110456442343075,0.04369412214619396,0.07054766171144763,-0.06332917939537791,0.0019583434770318008,-0.161413036140822,-0.08830669816231856,0.07663665431842537,-0.03653310668161509,0.0371269210628055,0.0624657417757333,-0.18142454064775465,-0.1029632765293437,-0.12270667977507585,-0.02640753939539113,-0.06205718684763795,0.08845426492512579,0.01644823126890923,0.208078344058795,-0.0857959123628835,-0.08871371660231098,-0.1885552493826444,0.08469251272821798,0.0003100350853206535,0.007792144174984909,-0.05150739413585771,0.10353199923928572,-0.11880082591021011,-0.03785145328064291,-0.03235433422361732,-0.09884075449873378,0.08182165087098484,-0.07508973840438057,-0.08521227709637456,-0.1303183925841888,-0.0448997145749262,0.019938594211194566,0.034641346711788416,0.08371229837304595,-0.13697059723384755,0.035371293017275894,-0.007089479601448559,0.00902053089713567,-0.03286845100153441,-0.019721835426161634,-0.03245014357376347,-0.014345021279447551,0.18835352897527685,0.02279186829828244,0.11455010296140423,0.0971703529325592,-0.1424741396013052,0.015558442624042441,-0.1553904041985406,-0.03314159736972562,0.18213331492682186,0.06007774366228902,0.1500849964664247,0.14962301204261444,0.02421588306412939,-0.02391216405706284,-0.0896691079533308,-0.00194691936053004,-0.005861265840455335,-0.06453096076509027,-0.17090964474494025,-0.19210477317161437,0.030534849785041944,-0.09230820452793491,0.02077605438429244,-0.0640301372034649,-0.07328735144541433,-0.037968488750754814,-0.030823982353802414,-0.006653715284613012,-0.026195506176181108,0.20065670103564298,-0.00959376962362337,-0.08530855637971052,-0.051187244767222806,-0.10804823998572952,-0.10261823560468299,-0.0816051672767177
2024-08-31,0.023237575110389017,0.08130578056616321,0.0770288806493603,0.08004106041911485,-0.13557039281589453,-0.0035179448632328882,0.05843231735067339,0.013552645980886159,-0.17469778431786362,0.04110432172734097,-0.03984785909010387,-0.12769786757509724,-0.01968750558911838,0.07282023031879432,-0.12354899871235225,0.060477308229803614,-0.04817704225424239,-0.02239079202053251,-0.023225054415021214,0.10413589807005157,0.00587577681587588,-0.021551104336256222,0.09864530251019626,-0.13415367436350614,0.026413236416881675,0.06209650879522753,-0.07088858581320849,-0.01108719200824301,-0.14446542106989996,-0.09222008753787903,0.07894845258787946,-0.02970211364738147,0.029682213030998036,0.06422884926607167,-0.17404797164922306,-0.10300410095561263,-0.12165236657034581,-0.018462355459730517,-0.080128037967069,0.10448183818477286,0.012468094383448999,0.19719382840771732,-0.09052368867851551,-0.09334290037468336,-0.19804747202712497,0.09409096260321952,0.010031417236090714,0.018201006771950877,-0.051912641607698956,0.09700241322080701,-0.1469343270615198,-0.033078806286384176,-0.05022420045176231,-0.10296411333471164,0.06886390889156177,-0.08070008721351468,-0.08085519115747523,-0.12662512601692155,-0.04991514531518228,0.01861788099768654,0.03526522321700626,0.08367788816705364,-0.14755370763359052,0.04248685588130967,-0.0028902495743789777,0.0024501432961628357,-0.04243443834065407,-0.03613385322372617,-0.02804002809935857,-0.013710575877350062,0.1923135062936408,0.03525510469801948,0.12537056457118914,0.09825472796500168,-0.16065384533158183,0.020493625958035576,-0.1659056516538676,-0.036098951730244994,0.18572332277173742,0.0519571470392502,0.1375679889666946,0.14460190958044455,0.022354902840014963,-0.021031146503857838,-0.09516536432935081,0.0007248157766539115,-0.01908853915046615,-0.07954073047154839,-0.17121159675865044,-0.21254515609459365,0.03456275242460055,-0.10021782036417393,0.018183413293808973,-0.07678264108138456,-0.07905315642348062,-0.03748459692862765,-0.042093590933378944,-0.02072801105908706,-0.019019029473564788,0.1960688958838873,-0.04004376529520626,-0.09193133401744319,-0.06604401990589487,-0.10235483745152538,-0.1012034219754106,-0.09792500749821392
2024-09-30,0.018500697869345724,0.08134099595448728,0.06834690804782811,0.08084861943019006,-0.13532910766582995,0.0010779069461604104,0.05667899798311428,0.007907373267752465,-0.17423384450758705,0.03455053555516903,-0.041714308687792405,-0.1297153650199412,-0.027265014165634524,0.07060106273286537,-0.13086949711709817,0.05514773789763658,-0.049772109391529,-0.036620022940777805,-0.026671193593612825,0.09654673333223494,-0.003190980005984695,-0.023708385738155015,0.09510875322386902,-0.13659033098615464,0.012826036903831398,0.0594043238654135,-0.07351567437589682,-0.01640628402921901,-0.15288401035142152,-0.10058894152253753,0.07381044682720996,-0.029722279341057214,0.03005633432458506,0.057508885340633115,-0.1731715037217259,-0.10422646373549391,-0.12341127548707018,-0.020235899177257675,-0.06523637931596357,0.1000311905117146,0.009971110934738603,0.18973113069775008,-0.09677898616176354,-0.09603642130338408,-0.2090669572976765,0.08599325008913229,0.003917224111432689,0.007795477680818376,-0.05747067572394153,0.0896829410313349,-0.14906338702390382,-0.03286188731070978,-0.0520615064704926,-0.09650308312097228,0.06456174772020287,-0.0860182022732886,-0.08553132124871161,-0.1268816491996117,-0.05781789611892352,0.015533925030637713,0.02978072366567748,0.081685351629718,-0.1537258729243623,0.04851501224849101,-0.0027105277927192938,0.0002447159891839634,-0.052861509337603425,-0.0359328175289197,-0.02800329261184817,-0.01464285535117768,0.1894848074874274,0.038577148917749854,0.1241714538388706,0.09565527485639874,-0.1659305107056276,0.017056089436341217,-0.16800739879549276,-0.0498051636206998,0.18721240508008924,0.05056189268289652,0.13570315001038735,0.14048621862604968,0.018955202185004877,-0.021153005749203254,-0.10056640329881114,-0.00020520038569495948,-0.031843664105949035,-0.07902276137155449,-0.17784755814861775,-0.21871196955331546,0.03116056562010934,-0.0885164067710054,0.012903450296100391,-0.08567202338156443,-0.08593116600757723,-0.039441166822582016,-0.053952342190040435,-0.02567463871061855,-0.022140881726945925,0.1861407094012031,-0.03960176549622644,-0.09884519379689347,-0.062196971249365,-0.11570953275467968,-0.10728539174646448,-0.10695815662966532
2024-10-31,0.03952070564640628,0.07425444102469217,0.06040767550798494,0.08481401250764112,-0.11240029267636859,0.024942326864142536,0.06017636592475071,0.03219090626876287,-0.12464388899071915,0.0435025597442967,-0.031541391434724744,-0.10200554432764647,0.0032009412426142747,0.07113426865998268,-0.09464318816392842,0.012000439004650483,-0.038404160878518286,-0.014429132296798243,-0.018148443057180726,0.1145251370574305,0.0299170029971578,-0.0027342486104175636,0.10030411728700088,-0.1097834172503591,0.023339586926864588,0.048418683560247165,-0.06212526699085129,0.006017229816892514,-0.12449370541590413,-0.07905725868484151,0.06253441521585738,-0.03946966222063196,0.01895343845633001,0.07056612162894077,-0.14179974179356203,-0.1032008351589502,-0.101126620557487,-0.01254563823235924,-0.058846285505521706,0.12873529032209402,0.014028611427245331,0.10833917172409872,-0.06741035318834257,-0.07684606800459476,-0.16537667590463268,0.0793207509621485,0.013694974589792451,0.029530917880767116,-0.044022063829791666,0.07961882521625205,-0.1262083447217123,-0.020556933932988207,-0.06672991034667221,-0.0683097626273053,0.05671941495030122,-0.06405311327700344,-0.068577151562216,-0.1022179657622158,-0.041982720447829844,0.02460690838257011,0.03170787610907763,0.07461117004527981,-0.13476804796727604,0.050871634596731476,0.0018542017131553193,-0.005299091839260443,-0.039031191172006846,-0.024562767755156662,-0.03146791744338318,-0.016886288425797286,0.1940702086948484,0.047595420376072964,0.14393132295373198,0.11630024783008089,-0.13431517593784734,0.03666081876318318,-0.15960030653254587,-0.042941044081821714,0.17654418666857435,0.054052979525946385,0.13041950665685542,0.11798661517078537,0.04024030066788434,-0.014725575771505402,-0.06866154756037125,0.0033255913016387965,0.01138657476838717,-0.07216346129805748,-0.1534449985397861,-0.20045261504616055,0.019805640042944196,-0.09794267520360345,0.02319138738647252,-0.08239561511673316,-0.07143373534184408,-0.03707692497695038,-0.036723555623924646,-0.027078231449953402,-0.00859664383617063,0.19386071814848713,-0.0762205771136617,-0.0782270795817408,-0.03893748607721581,-0.08596781375209792,-0.07056815806121897,-0.08344181157563965
