Date,ABDN.L,ABN.AS,ACA.PA,AGN.AS,AJB.L,ALLFG.AS,ALV.DE,ASHM.L,AT1.DE,AV.L,AZM.MI,BALD-B.ST,BAMI.MI,BARC.L,BBOX.L,BBVA.MC,BEZ.L,BLND.L,BMED.MI,BNP.PA,BPE.MI,BPT.L,CABK.MC,CAST.ST,CBG.L,CBK.DE,CHRY.L,COL.MC,CORE-B.ST,CREI.L,CS.PA,CSN.L,DBK.DE,EMG.L,EQT.ST,ESP.L,FABG.ST,FBK.MI,FCH.L,FOXT.L,G.MI,GLE.PA,GPE.L,GRI.L,GROW.L,HSBA.L,HSX.L,ICG.L,III.L,INGA.AS,INTRUM.ST,INVE-B.ST,INVP.L,IPO.L,ISP.MI,IWG.L,JUP.L,KINV-B.ST,LAND.L,LGEN.L,LI.PA,LLOY.L,LMP.L,LOGI-B.ST,LSEG.L,MAP.MC,MRL.MC,N91.L,NDA-FI.HE,NDA-SE.ST,NN.AS,NRR.L,NWG.L,OSB.L,PCTN.L,PHNX.L,PHP.L,PRSR.L,PRU.L,QLT.L,SAB.MC,SAN.MC,SDR.L,SEB-A.ST,SGRO.L,SHB-A.ST,SHC.L,SOHO.L,SRE.L,SREI.L,SREN.SW,SSIT.L,STJ.L,STOR-B.ST,SUPR.L,SWED-A.ST,TCAP.L,THRL.L,UBSG.SW,UCG.MI,UNI.MC,UTG.L,VEFAB.ST,VNA.DE,WALL-B.ST,YCA.L
2024-01-31,-0.02605082568228089,0.06501622953554442,0.10574426878102204,0.026208752018396113,0.08371592425908536,0.010978840773904874,-0.07609701842570743,-0.03209983189819016,0.4167388013388815,0.02799038580249999,0.17748297875820174,0.10717383731097826,0.32342840313767185,0.017560369998584936,0.08077724425945804,-0.07540701037231519,0.005869203395008843,0.06454221321426876,0.210552544863246,0.10980957176582082,0.21697213709532787,0.18950245350884729,0.07415469880375228,0.1459989805366987,0.14484595154316743,0.09728861393271043,0.3377566551394415,0.08538562805040523,0.16729912845745398,0.14137063517706425,-0.0641846652235919,-0.227447607757711,0.03430233243887531,0.11127104516931943,0.06859805597692158,-0.09589350388186364,0.036359640024277,0.22966846782277137,0.3179435136743819,-0.1580481127945868,-0.029338132296404352,0.18117254116936163,0.16827162145176755,0.13707618992504708,0.017728329145201754,0.06104716290785412,-0.012127554609666571,0.03761222279760657,-0.02962629296833614,0.16862284086765505,0.050611966455865194,0.02897112480249336,0.10898281011775066,0.21502228185200067,0.261621283881314,0.1415586208617789,0.21495806484132582,0.1377301146802876,0.13133388182222364,0.05162544618771678,0.18591122170255128,0.06008182379721788,0.14872663612175963,-0.23389019780886117,-0.00027586948909178247,-0.004840175964064414,0.08983891726669115,0.08590607917919721,0.10213882976011537,0.05878612609193633,-0.018041016399840182,0.17237226472387165,-0.03616092954173217,-0.05627855877882752,0.18988772302752088,0.025299501128505736,0.1462731980047412,0.03365517098348549,-0.09948719596640487,-0.0477171436048482,-0.018934531999897503,0.014766871927972464,0.03915094353431847,0.055472416747841174,0.09559396310373697,0.04849662010945166,0.07483600774653316,0.030399301575718837,0.14065400556544788,0.0451064724312027,-0.048843007119900854,0.2268289885206261,0.07757468934117984,0.37789168677520313,0.10079107059629208,0.19772798960329374,0.038828328638722036,0.01609721796550096,-0.03819793157364247,0.26872629842732515,0.07358128367573039,0.13714432285911954,0.04440635850724218,0.22693380947179861,0.008948800368800747,-0.05027839480843645
2024-02-29,0.0007544826566953655,0.07987459074029002,0.14742252436440817,0.04599720417198948,0.17454235891208425,0.02586890592109186,-0.0897742262119985,0.055422101526371455,0.5088634667360074,0.07936085941168364,0.20375605411996062,0.09060892976871168,0.3744744232056365,0.06958593982273259,0.11681796551557311,-0.03194304469390302,0.031991397341090105,0.16513925929301806,0.24863707433275362,0.15266892746585964,0.25294868102745394,0.19990774691923294,0.1101330021815531,0.15634933268081036,0.1762828779409445,0.17593973360077977,0.3697223248449358,0.12601941991145313,0.19101936844360184,0.16496519434907947,-0.04773371474138408,-0.23050803051077615,0.10536454686470757,0.09422554727971645,0.10133910465794152,-0.029297379887141428,0.04298545395532348,0.26939238299996177,0.32651495646502926,-0.07884219291675053,0.009213641450094005,0.2340139015223931,0.19267116964705194,0.1787147879695926,0.018128775519739744,0.08935500881839849,-0.03728474283460094,0.092259610577956,0.011496294174082235,0.21550178287033447,0.07401149432984538,0.05574976754492973,0.16940913174954142,0.2862841004132455,0.2932272057534722,0.18152174331661997,0.20319906699572599,0.1819111766756008,0.1937633203761625,0.1040208031389966,0.22352602870013985,0.06237355987851603,0.20520138436503613,-0.22028543737609246,0.025869454454926676,0.003209606029302283,0.1457709169674123,0.13523704701079642,0.1535494759382755,0.09105076564993703,-0.06276907941091675,0.17648127118131438,-0.04167655458476547,-0.03134161319531326,0.1803731783403367,0.05965457251748998,0.14502657855736548,0.05158651169918932,-0.04324914080604879,-0.031043440641798974,0.04792913438756696,0.045987409761514594,0.059606248459084035,0.07056016139363362,0.14121263761097347,0.0724538746985438,0.1454961526828601,0.04951105545379185,0.19471996932544794,0.05499535969014879,-0.04168466477599359,0.21224621279838196,0.15745649761441646,0.43279806857573416,0.09793973759258488,0.2210734101274558,0.006688982488773292,0.02040220483675547,0.019754238884451596,0.3486336940961706,0.035712554591259396,0.18047980700816907,0.03858318605978847,0.2485082297581259,-0.01270397284074639,0.10745267832947752
2024-03-31,-0.013892555680501122,0.08863671318371999,0.15354471912480977,0.043245459311733334,0.17305567818837697,0.016700703689078666,-0.08793449816026078,0.05716226736580132,0.4928845443205836,0.0767683212613007,0.19906803766492598,0.10103890303240705,0.3723072219733906,0.07789710811268008,0.12312765081787305,-0.026118248891215,0.024936972483386617,0.1682129584735373,0.23335389056495376,0.15811767957507633,0.2507261387488115,0.19962426638032704,0.11022363001313676,0.1518445213608571,0.20735310052519873,0.1621320622937591,0.3652857254942753,0.1355843339799758,0.1930436744851049,0.24182343504685455,-0.048091821439790405,-0.21211802370234992,0.0992322308904332,0.09272008954421401,0.09145056690981157,-0.015388113079059476,0.04563902591736454,0.2619077836295432,0.2815158201129288,-0.051430359017929334,-0.000885657861382446,0.2347563439201466,0.2085544491979314,0.1756061309006212,0.03995787648525817,0.08973306742053566,-0.03545117083038234,0.08454472195162041,0.014510196369359232,0.22234405412827046,0.0684995945171222,0.05266467496343001,0.16600900885072245,0.2945805125590437,0.2824160071868196,0.16465890037340752,0.22599208899143308,0.18907257012915862,0.19156904917704462,0.09713577303436667,0.2250040407554212,0.05860743979521217,0.2253763500082,-0.22081601880698928,0.01499459869876701,0.0006612126811871549,0.16122916595315398,0.14054064561353874,0.15701066828799162,0.08734467599104459,-0.0679459292492584,0.21132134480195242,-0.03753322058402101,-0.03561413497777215,0.21596147566898138,0.07410493411752314,0.1376914687755939,0.056103555608475596,-0.06732279017837264,-0.010727377549466083,0.04217676474298526,0.03980456641853414,0.06589211268591162,0.06816251255929462,0.15480283171424744,0.07170301535450208,0.1518148999054146,0.060545214571354394,0.20765453304070655,0.04446823315610275,-0.04692757646481627,0.16521214564552705,0.17266082213620929,0.4261141386841755,0.11531090352191237,0.22918234869019433,0.014121109322537375,0.051969751966856506,0.005172942091645039,0.3379374935402686,0.053534859129502746,0.1928033043477364,0.06319519134998892,0.24951511375383345,-0.005439508531839589,0.10062908115592112
2024-04-30,-0.010276854991434811,0.09714190849690271,0.14740485894804095,0.036549012309053885,0.16694682278870468,-0.04652615688131241,-0.07829451361275384,0.07511702009875207,0.3980546898320129,0.07181383187940275,0.19458748509753399,0.11684306666135447,0.36250325975948566,0.04736321892546251,0.11719520513948319,-0.10724104853522703,0.039139207936026016,0.14891759171794192,0.23437172622854405,0.14838196803364298,0.26341918260683406,0.18068525016563824,0.07617212661657059,0.14954921232164464,0.13472874692124692,0.18032844126696368,0.31395258582385094,0.10603166470255367,0.14831988467687407,0.20819404989059323,-0.031755164579297154,-0.2188524508976029,0.0878843511158324,0.10627538005359921,0.09078558706852673,-0.01322587730310723,0.04879813890360868,0.2718333173826613,0.19949622643259152,-0.06786045255641421,-0.008249701941411898,0.21329863932348597,0.1724042843812688,0.14497462308191778,0.11824694574545236,0.1463749863386712,-0.024036963494820214,0.13903518342924318,0.01309609156936841,0.2169916517209589,0.057363155158284704,0.04684151598020139,0.14371662057971257,0.24557295149144215,0.26907047605216405,0.1314807232494674,0.20182874335453382,0.15135796795164408,0.17724211146928615,0.08843303647229342,0.2292188021429151,0.0619990796903946,0.20996114994642426,-0.23067950818207494,0.019559637084849528,-0.0006200415872581258,0.14227006064974085,0.11518024060452334,0.15827542583520834,0.09263555685599542,-0.07466734007864928,0.20288771045949272,-0.02917930671638879,-0.07067842637031214,0.2444982409585647,0.054603080732010076,0.12306600958232791,0.050581188657694134,-0.13251426120300258,-0.024387893451803297,0.12733155580774955,-0.0012393668866954866,0.045558489272770133,0.07147662313356576,0.13294472428686227,0.08645774741004543,0.11271043516088518,0.06197830173746853,0.19443749833464657,0.06507275654436005,-0.034829444607070145,0.1458908998837874,0.13481391469117066,0.3696990891262051,0.10456048932450088,0.22771254470460633,0.03635212381565223,0.042438650959884985,-0.012429023460867127,0.2945075866867371,0.07136123685290022,0.17397145693458912,0.052440015740496754,0.2865135707327333,0.021121429693597107,0.07207491011086396
2024-05-31,-0.007461629918512652,0.10074942666761955,0.1536312450956639,0.04054067796861629,0.16590837103845135,-0.04829412064647913,-0.07315573080298024,0.07461874690605419,0.40111591506949407,0.07278690036644501,0.1938235823086749,0.11571982290624722,0.3608061224478408,0.047794661664737656,0.11569065524164257,-0.10659829148350095,0.040349589444238707,0.15068521587134767,0.22756992830235714,0.15626020031783455,0.26767207916892066,0.18098767247018072,0.0823740582449781,0.1529733094538402,0.13721258139433995,0.18489884148286784,0.31779537012318426,0.10570209508306956,0.15071423341412665,0.21028163257083235,-0.02630628893553149,-0.22302015799742614,0.09255494562309585,0.11185974821406136,0.09401317941705116,-0.016657995329859676,0.04828769036723571,0.2718171880380972,0.19912733119211012,-0.06628934211290269,-0.007182573153062314,0.21862635199357847,0.1703054666535042,0.14457487057557836,0.11893377594786549,0.1479572423625938,-0.022687703272275317,0.1407487426790144,0.013529225801049573,0.22271990315466555,0.060316953407121184,0.045117756465731504,0.1457508735203658,0.2439956219684103,0.2704086629278923,0.13219908983525136,0.19972291674621434,0.12808043625363907,0.17774751288856913,0.0891017072217557,0.23324749397103833,0.06374429383776956,0.2090726440325855,-0.2311258520997242,0.01933778681861281,0.002221453666320306,0.14164837227090277,0.11637796484232661,0.16450072666837828,0.09750136167932176,-0.06689021653981567,0.2043611510597883,-0.028341930789262712,-0.07004202585678176,0.2451174027971177,0.05585606286622914,0.12152333021666484,0.050608469268274614,-0.13136230200954907,-0.023067864394088245,0.13398178404059302,0.005204327874647752,0.046500965747209605,0.07556570467501139,0.13208666446176318,0.09534886608495632,0.11527924770650985,0.05762877825237629,0.19631435776789863,0.061931446849351576,-0.02993096918954308,0.1413677666222612,0.13747149618824794,0.37285135666963987,0.10178568764497808,0.23775047176131617,0.03649815393014132,0.04219850545953861,-0.010337937542539508,0.30199274090214956,0.0769973035964479,0.17404602322459645,0.05552017330680622,0.2928248720803374,0.024155166371514,0.07048123002285875
2024-06-30,-0.006927083197919751,0.08448309198588566,0.15731079960156152,0.035455101926259995,0.16807962263877219,-0.03664158298042253,-0.07640983727514336,0.08419528552659727,0.34259870307207685,0.06658910112249297,0.19555144701385363,0.0923780237934074,0.35039105828952266,0.04471510419758958,0.09962534093401952,-0.12123978116297171,0.030979908647473846,0.1428754950998233,0.22520343489194863,0.1518737159168675,0.2733050922532994,0.16257356563364506,0.07066158958372855,0.14060143028118754,0.12391624407575888,0.17235985595058148,0.2998655842491741,0.10283799934625976,0.120402326971082,0.1979536651456107,-0.036572489310118354,-0.21374921636007013,0.07943125672186477,0.10951664447849263,0.09078662989273398,-0.005684755064901834,0.04228783822164961,0.2777781394458792,0.2082587499858806,-0.06267268958195853,-0.005316095575679997,0.2119567900538982,0.165992746755646,0.12375380511106825,0.16035126113802703,0.14638833098249293,-0.03376438657767632,0.14221811208646706,-0.002536058171102744,0.20869103868341768,0.07684441572307885,0.04343637080730063,0.12946720810437765,0.24722195388465695,0.2542663589083477,0.13930491524805563,0.19795487521567973,0.1485581944017239,0.17214023676010148,0.08048672246840587,0.23176982365251023,0.07627369350313143,0.20225565839631765,-0.24846208421624702,0.02499676676386085,0.00014875143332196937,0.12968215575606007,0.11196235128433606,0.15611882961908705,0.09052683793446287,-0.07463646800308912,0.18788607067535282,-0.029239636034687874,-0.050239178787622116,0.2356555655108183,0.052750459027874466,0.11014216478481899,0.059611304593813835,-0.13757027043543865,-0.017845042435897494,0.11495085510766767,-0.005422623726301742,0.049605809520343776,0.06099558363169001,0.1274200042596049,0.08088021860081869,0.10877773721959161,0.05214929392201295,0.20127245342294903,0.05422650459683928,-0.031465004432964114,0.1365094212104819,0.13905749468128042,0.37458742722843014,0.09837075699485494,0.2242608081762391,0.036595992743981634,0.04219808179178969,-0.009880192721403266,0.2849390238343784,0.05894816358164717,0.16434952629471886,0.06086684992350014,0.2770389456068278,0.023952416535748783,0.08387328246320881
2024-07-31,-0.028054136675831665,0.0799116096024109,0.14445980771211875,0.02378571956253337,0.1507572097443461,-0.03900527304144066,-0.08360193173960528,0.07865339943336881,0.339003047899577,0.048314886410122854,0.19560700136785644,0.11815649227882834,0.3227720216812566,0.035530803180222933,0.11661795919814563,-0.08888182037433287,0.014517948237286327,0.1262286798373629,0.22822008997585824,0.15204720961495236,0.31256540007929506,0.13546429520893613,0.030238973825380433,0.15637975051822597,0.11129666289841007,0.17502060602151914,0.259503805880384,0.10038651837504811,0.14193180262560434,0.20252407983672055,-0.03402779741563844,-0.24438823081729913,0.07236367732860818,0.11415603475630294,0.060590885564884324,0.003657435788791852,0.052954170292328434,0.28769176080099435,0.24077649558618158,-0.025049083436230794,0.0017604816442342106,0.20814675095158108,0.18974036517892331,0.13591273664397915,0.1707624933628274,0.11138172020059102,-0.06746887842638544,0.07227177717869024,-0.025817323681271064,0.20714146687095858,0.11602176488923213,0.027198017940135582,0.08687431490978492,0.21920625862870985,0.26564719496619993,0.12266814309832734,0.1213184284302968,0.12959903954840504,0.18057898808639616,0.0610760861323243,0.1808964699267529,0.06745147980541921,0.21096349152870947,-0.25864062961034134,0.055774653592044365,-0.005486011950402405,0.13700895025362336,0.09649645524953199,0.15048192552159492,0.09176163762115849,-0.0743808300145367,0.16594486851946913,-0.047102719916053234,-0.06082027135999058,0.24781032422027166,0.047944108684549805,0.12184832613216856,0.02838787320682184,-0.173154386011813,-0.03135664981681735,0.16593011259136242,-0.012732401624985262,0.03728392261451291,0.06374803477657918,0.15176633882576465,0.08366138013959672,0.10328597458541254,0.06441612159077376,0.22606814764577554,0.05952058943397685,-0.06894928984574088,0.133312514157649,0.1358273401862872,0.4093230275134525,0.09997020677117921,0.22394764874287446,0.02762041202414117,0.06199699345862587,-0.017125889629892956,0.3387182990990538,0.08585208346037684,0.17571267995027956,0.02466445109948371,0.29265928692540133,0.04394552707932986,0.08954317126440392
2024-08-31,-0.026893686281676307,0.08684637069670215,0.1656585127115725,0.021967984338769925,0.1515426927272246,-0.05206435032390505,-0.07993076460614759,0.08629899155907753,0.34935104265900624,0.03866832794363713,0.20674723305933623,0.11537572681246208,0.3385191421398411,0.0407680742612015,0.12910648462314905,-0.07658195690017483,0.0132883315461475,0.14309376628087184,0.23527624576778228,0.1651035470852941,0.3378121122424835,0.1427340494384369,0.049239014042523066,0.15071978886639112,0.13642911114792505,0.18537874647957614,0.2568444830371064,0.12037726705105838,0.1228918206616493,0.2088115403840478,-0.034926229895530486,-0.24990318122547128,0.0810921149002421,0.11198725110224025,0.05048753602333789,0.0048840023598636095,0.05280365026371253,0.28136895677550144,0.26203538617753475,-0.04506875889106246,0.005714183248493834,0.2214666767283266,0.1961476978435785,0.1424049424285821,0.17706847521658625,0.10370554261586315,-0.0776081284585323,0.05716807683822905,-0.025863297242383673,0.21531989528398376,0.1639240321420261,0.02045685337448118,0.10704241242086802,0.22427209817350807,0.2812522831358953,0.13016165395160967,0.11626800533617587,0.12436965687524669,0.18966890571905562,0.06259748988737579,0.1821577084463944,0.06939285321391189,0.22600193143159517,-0.2672116654651817,0.051498455187131295,0.004845894304114799,0.15019388989953772,0.11234643845014214,0.1470804793313399,0.09284347495391962,-0.07638716045156985,0.15143738955835886,-0.05570559718248865,-0.06285971167274519,0.2688561212096974,0.04344759406227948,0.13492195025427978,0.03158841038570708,-0.17531256136943763,-0.020830603539685136,0.18364278400815198,-0.005046208065194416,0.03795294433712753,0.06189289403177521,0.15875396624892626,0.0822605473586287,0.12147037626453774,0.08460440501740085,0.22495471517821775,0.08691854618069725,-0.07279995864238788,0.13736128245817736,0.13919713392755473,0.42777513357051783,0.10787983460566053,0.22374748818806403,0.042225465248276986,0.07961987364178537,-0.026563415355604927,0.34574634242637514,0.12054039590479491,0.18428187746605013,0.05743723890105992,0.2885677418156052,0.0432846018047011,0.10323708702806696
2024-09-30,-0.025825711892228,0.07364275820587457,0.1864780139483163,0.009696274966017215,0.13686948106411684,-0.09969196974439062,-0.07649567684991102,0.09816142704586973,0.358048618215394,0.059440346446668055,0.20599578622123604,0.1340012463964534,0.34210297836384757,0.02107419760542411,0.15358770377488157,-0.07563918783312931,0.007132748120909291,0.19159148560190756,0.23293196063070906,0.16554245009094473,0.36143384383658944,0.12232244850922265,0.057570228186635486,0.1571195948259565,0.15654121768250373,0.20172765499756096,0.2777013202809825,0.13241322691158924,0.1792035002619663,0.23264597474162582,-0.04860999388800322,-0.2629246911348771,0.07364950304100831,0.10780386810278825,0.03221792106751771,0.015139561319640768,0.07444995839212083,0.2829089385936038,0.25976921829407623,-0.017957316217911877,0.007932625113711105,0.22360023112500219,0.21347348824868462,0.1347955112910061,0.21641558300918756,0.12027772044448948,-0.06851419442646467,0.04746566189560083,-0.034244136145593136,0.23439833834299664,0.15558547690304275,0.02011262120646355,0.09522909419616181,0.18611871022392398,0.29438601730141184,0.148442289641297,0.11852592599393444,0.11118390535132303,0.21595345538115884,0.06091559212015803,0.20475618016168717,0.06700800774649865,0.24688057308630257,-0.27558700957156956,0.042411531388658115,0.008181742002791445,0.18229812474810206,0.09195956762845581,0.13851674607811257,0.09566587864640055,-0.0753203024337364,0.10391630272559049,-0.0633653751356455,-0.06165513015351364,0.292187826972645,0.042709398138831525,0.148116366042438,0.07889620122021468,-0.1970953635303962,-0.021286419348527152,0.19353737584719433,0.0035448325247797174,0.039590375321265664,0.06094746274908137,0.17965137405664272,0.08271258040236348,0.1651495311517135,0.0955323463291202,0.2253845295961121,0.0873283629317437,-0.06078134478866476,0.12441359846119646,0.1562035192916749,0.4531318945207539,0.15197246732154818,0.2219917675305574,0.10163058867714542,0.08334990919116311,-0.022730829864917867,0.36827617101143606,0.12722364558012594,0.20044708643050146,0.05646130936931582,0.3484201567491085,0.07584888140397723,0.11036856057148337
2024-10-31,-0.04007768333498209,0.07802301229343322,0.1917300515246818,0.006853646216275537,0.1230318666565926,-0.11469800708562936,-0.07866082089406398,0.08169381919195379,0.3254615010020417,0.05387806940140025,0.19958847626442508,0.114333399014419,0.31793133544363855,0.021951051175678506,0.13087097946077592,-0.04307705468922802,0.0006229110387882576,0.17816310193227577,0.22709872213203575,0.15500581914142786,0.3361102379046218,0.10907405703533875,0.05129891404724736,0.1387977900569686,0.14995358101051703,0.2101286702555927,0.27192001231084617,0.11713714036974715,0.16055236906796488,0.21895493681661135,-0.03934424368386638,-0.2556151880025658,0.0811367124565047,0.0980903664145392,0.011732693946206171,0.015283930591700232,0.05903890096842865,0.2780648585712642,0.2565130937828886,-0.037515550194291286,0.005394251450845738,0.27498092476481784,0.19443565931757306,0.12207993188315866,0.18912080128354092,0.1243783075627237,-0.07471408410602343,0.03323115951775372,-0.04221194879092695,0.24086027800891519,0.1398041910137949,0.011422114433302362,0.10605339142995561,0.16824129588600134,0.3000377139750111,0.13522388752599868,0.10710889810055549,0.09466735198618972,0.20655451000420416,0.055237154092641405,0.2035116354528146,0.07240728231349186,0.23489082945246784,-0.27767058140020384,0.039089923393938686,0.012456279925383847,0.17315261934336973,0.08416062762367757,0.1414426339839124,0.09741086642696987,-0.07921434800857959,0.09790944743570784,-0.07933187719882169,-0.07444811743478513,0.27036465043332014,0.030167916823107398,0.14331156193273,0.07428055641285444,-0.19028918546584467,-0.023894152350318557,0.19828608408764986,0.018412442393684336,0.026556903530102607,0.05648423344745783,0.15852604399001266,0.08018877084023468,0.13754074836628544,0.09114281966966119,0.20938376538325104,0.07493693493463317,-0.051144568820876604,0.13204434058718323,0.1494059901904662,0.45146397341978,0.14249830194470472,0.22039922777394746,0.08845389352767888,0.08423530126315235,-0.030750476754534767,0.3624802688456185,0.15182401127556355,0.18684524778336836,0.04459499164097387,0.32755914958073445,0.050371065658378456,0.09515539339505769
2024-11-30,-0.026629781519153236,0.06979552280452536,0.17612983869024562,-0.040350160183841924,0.09286678286003455,-0.17064887496406353,-0.09180505332229036,0.0798686590439883,0.2854241509712056,0.05369397679506735,0.17402734436711081,0.10707168025985937,0.29427832509836827,0.030211279526667904,0.11097957795471737,-0.06351711990455419,-0.009089073992289243,0.1651617247926436,0.21362964303337062,0.14048155113219996,0.31503124812588135,0.055717975065883704,0.03559561137551523,0.1318355640153178,0.12804075672581955,0.1808176210876674,0.22715428042433344,0.10486290986394607,0.14994807839839544,0.20566095421356378,-0.05316841968709744,-0.2741090558872006,0.01736840693941938,0.06986356475632124,-0.0637948241116147,0.004910040755671148,0.050942286121671246,0.2534814718500553,0.2205571123629177,-0.07345684134153553,0.00411542766683032,0.2695675518970194,0.1653893803840264,0.1179522565594912,0.20851876049722742,0.1269607741254741,-0.07772494474336566,0.01339562317300896,-0.05657840670048821,0.23451613276675048,0.14790436737763904,-0.004042394449092913,0.12600405419774852,0.1480435887670504,0.2746492961869347,0.1158216234668817,0.09677886249897236,0.0769421049164744,0.18612109099746937,0.052998046567993486,0.1773351470446088,0.08073431169111794,0.21174439116596733,-0.30556746969458637,-0.006876482831419922,0.02199752881559067,0.15434085106549508,0.11066666695724765,0.13333675960928176,0.09117435751250491,-0.06539139137583333,0.11765098706148391,-0.07461763495052048,-0.08100870621561229,0.265283463627596,0.03649227771204022,0.12953057876621293,0.06041742704637542,-0.1639137836840498,-0.05434229582001161,0.205609955754391,0.020789468713189235,0.022617335939750315,0.04903886734564255,0.14444338830187486,0.07698942888668292,0.12646413541836785,0.07508236652447157,0.20224965459589497,0.05614493333747701,-0.04778762599521358,0.10888958816361233,0.1354904615708677,0.4333646334827737,0.13766254808089629,0.20290221877391712,0.08102490917323514,0.056686015435531666,-0.04733405007249922,0.3680360205570764,0.12752671980003727,0.16723254765775034,0.032452373699632775,0.3101792212039055,0.057155771248617857,0.06905556311988062
2024-12-31,-0.022724142316707743,0.07196470554577353,0.17536492447238095,-0.037986779450045596,0.09510817501170071,-0.17076484253440913,-0.09191532566085162,0.08569991176719013,0.2860452741959202,0.05575271405070078,0.17345128174267246,0.10488969563344941,0.29394093375688357,0.03577068670934424,0.11630265218120965,-0.06054577408838012,-0.008887992379449847,0.1689146582814971,0.21336803932558127,0.14287722471427822,0.313775940301935,0.06528491160491706,0.036825760008730835,0.12992784149538883,0.12757157353796747,0.17979018703335223,0.22768168075376014,0.10580321678211199,0.14880662870170525,0.2034880510361622,-0.050963237035006,-0.26932394401561044,0.01794443251397078,0.07112520177870116,-0.0655453849950178,0.00991830880536803,0.05002232276113304,0.25270393177422723,0.22866750335026997,-0.06781422658783814,0.004234881911068031,0.27198293157198145,0.1699468437868703,0.1226347373412769,0.20933140394432131,0.12819827918464133,-0.0760170502257825,0.016677669532604272,-0.05799466307875779,0.2362276209047675,0.14937450988362921,-0.003976812168701119,0.12962246545716632,0.1563162407049995,0.27468242149956634,0.12028525105178771,0.10612336838014824,0.07702865997506671,0.1874450779424545,0.05675054843206314,0.17742518980486655,0.0832733841720671,0.214076334364161,-0.3054759963395515,-0.006606252514140126,0.022556558501968704,0.15608298693395717,0.11281341949528237,0.13373109433561448,0.09201484247459295,-0.0654116634406382,0.11514052610360262,-0.07314309335160663,-0.07547323583173411,0.2659178783374767,0.04132677748903778,0.13418273695032934,0.05808790208452951,-0.16105942660872996,-0.04762263264667212,0.20678425763885228,0.02492627186611307,0.02946273454766494,0.04964184883222661,0.1500021499086834,0.07731758564240973,0.1255006682832101,0.08049346892786419,0.2035594250344002,0.05403931823867718,-0.04827843210541446,0.11473880878401099,0.14103893187392982,0.43201144351798076,0.1376457956839674,0.2027895718275136,0.08102755423649585,0.05722322920140249,-0.046687490211074885,0.36591940887802643,0.12859476742274367,0.1675437975985975,0.030580338172486184,0.30727953548406806,0.0540390390114618,0.08163708366210576
2025-01-31,-0.029672375510497947,0.07498755639252948,0.1897423328933584,-0.04637958534087979,0.06577433461691015,-0.22006991517806884,-0.09837319327617355,0.032111994751193085,0.29103831641848577,0.04676662135855611,0.13618043957744158,0.08044170778429888,0.24846228535887846,0.023683603575150383,0.10208999858933468,-0.06612526808319327,-0.021933046701753348,0.1636128701951749,0.18878318572537858,0.13012869587281645,0.31888875426086033,-0.08335861414684625,0.037387091086108534,0.1327902092898865,0.08662182395800241,0.17393278569330833,0.1761177377554715,0.1107953936030106,0.18634492255405766,0.20679438036447212,-0.06529709793404756,-0.2684338592680944,-0.04584003481176278,0.028001121259475348,-0.16792221810577043,0.03657142203629357,0.07669330008132672,0.23615466350798797,0.2547725476158051,-0.12481035064350265,-0.03459391093795812,0.2944353691710836,0.14935666333752004,0.10091357717117967,0.14413215668678592,0.13627555465369123,-0.10245082536381496,-0.026918111606072992,-0.12991943007730156,0.24325304820261212,0.17615795343075863,-0.019168071469747305,0.12566308681635044,0.09077893474523113,0.26822640223837574,0.11624538223605566,0.06330763373759177,0.020932008287384778,0.1699775487722477,0.015143268519544902,0.19416553755324725,0.08018134451427392,0.212691100691362,-0.34652631677367846,-0.06910723880695,0.02112877585468228,0.12278392210454843,0.08078674460695623,0.13385097013404018,0.0955546567529457,-0.06568238241809034,0.10712654406378731,-0.07808826436486008,-0.08429771774642078,0.3302984515560733,0.06424959718243872,0.12990699263699323,0.06903218167083491,-0.18138023074287965,-0.0683478205323124,0.18185983701037894,0.053780869668547365,-0.03434265738556094,0.05694230040471522,0.1343966587376521,0.09051708734893892,0.10989484724262892,0.08887414595845014,0.19992178986048775,0.07221747885462323,-0.047769518852597614,0.047915349329594695,0.07539655695431394,0.46305081911778756,0.14018748453908372,0.20558922691782955,0.11137308376257052,0.06919798257772707,-0.05921146242472462,0.35916679733001144,0.16335658539699197,0.18023726512376048,-0.0037932996612958635,0.36051751729159015,0.040036728185735615,0.10752923250945451
