Date,"Buy Mon, Sell Tue","Buy Tue, Sell Wed","Buy Wed, Sell Thu","Buy Thu, Sell Fri","Buy Fri, Sell Mon",Buy & Hold
2013-05-29,1.1918537954700639,1.1540994312273594,1.0114189389943815,1.0490556073057804,1.009174366648956,1.4728618480389022
2013-05-30,1.1918537954700639,1.1540994312273594,1.0127366203208699,1.0490556073057804,1.009174366648956,1.474780699346539
2013-05-31,1.1918537954700639,1.1540994312273594,1.0127366203208699,1.04710571954581,1.009174366648956,1.4720395130697872
2013-06-03,1.1918537954700639,1.1540994312273594,1.0127366203208699,1.04710571954581,0.9873747000811129,1.4402412712395187
2013-06-04,1.2038766551139968,1.1540994312273594,1.0127366203208699,1.04710571954581,0.9873747000811129,1.4547697467315004
2013-06-05,1.2038766551139968,1.1338749573359581,1.0127366203208699,1.04710571954581,0.9873747000811129,1.4292763169934042
2013-06-06,1.2038766551139968,1.1338749573359581,1.0006941264537874,1.04710571954581,0.9873747000811129,1.4122807320245245
2013-06-07,1.2038766551139968,1.1338749573359581,1.0006941264537874,1.0645845927971844,0.9873747000811129,1.4358553104549836
2013-06-10,1.2038766551139968,1.1338749573359581,1.0006941264537874,1.0645845927971844,0.9881286543505078,1.4369517222239523
2013-06-11,1.193542033981136,1.1338749573359581,1.0006941264537874,1.0645845927971844,0.9881286543505078,1.4246162794090151
2013-06-12,1.193542033981136,1.124493264701104,1.0006941264537874,1.0645845927971844,0.9881286543505078,1.4128289901937856
2013-06-13,1.193542033981136,1.124493264701104,0.9979759160455665,1.0645845927971844,0.9881286543505078,1.4089912875785116
2013-06-14,1.193542033981136,1.124493264701104,0.9979759160455665,1.0689340438320944,0.9881286543505078,1.4147478415014227
2013-06-17,1.193542033981136,1.124493264701104,0.9979759160455665,1.0689340438320944,0.9986589779231342,1.4298245751626655
2013-06-18,1.1921690630967625,1.124493264701104,0.9979759160455665,1.0689340438320944,0.9986589779231342,1.4281798006548823
2013-06-19,1.1921690630967625,1.1242774672816858,0.9979759160455665,1.0689340438320944,0.9986589779231342,1.4279057238550286
2013-06-20,1.1921690630967625,1.1242774672816858,0.975751844113474,1.0689340438320944,0.9986589779231342,1.39610748202476
2013-06-21,1.1921690630967625,1.1242774672816858,0.975751844113474,1.061378243598455,0.9986589779231342,1.3862390441171677
2013-06-24,1.1921690630967625,1.1242774672816858,0.975751844113474,1.061378243598455,0.9872051470014734,1.3703399754868102
2013-06-25,1.211724538893822,1.1242774672816858,0.975751844113474,1.061378243598455,0.9872051470014734,1.3928180375787471
2013-06-26,1.211724538893822,1.1404302327664289,0.975751844113474,1.061378243598455,0.9872051470014734,1.4128289901937858
2013-06-27,1.211724538893822,1.1404302327664289,0.9857857454928007,1.061378243598455,0.9872051470014734,1.4273574656857673
2013-06-28,1.211724538893822,1.1404302327664289,0.9857857454928007,1.058932223696323,0.9872051470014734,1.4240680212397543
2013-07-01,1.211724538893822,1.1404302327664289,0.9857857454928007,1.058932223696323,0.992716030393952,1.4320176078397098
2013-07-02,1.2133482055325722,1.1404302327664289,0.9857857454928007,1.058932223696323,0.992716030393952,1.4339364591473467
2013-07-03,1.2133482055325722,1.133889752147717,0.9857857454928007,1.058932223696323,0.992716030393952,1.4257126911779838
2013-07-04,1.2133482055325722,1.133889752147717,1.0049290975586487,1.058932223696323,0.992716030393952,1.4533991535931243
2013-07-05,1.2133482055325722,1.133889752147717,1.0049290975586487,1.0543386000711503,0.992716030393952,1.447094341500952
2013-07-08,1.2133482055325722,1.133889752147717,1.0049290975586487,1.0543386000711503,1.0028707482567,1.4618969983623407
2013-07-09,1.2301844149695622,1.133889752147717,1.0049290975586487,1.0543386000711503,1.0028707482567,1.4821820277772333
2013-07-10,1.2301844149695622,1.129485908774536,1.0049290975586487,1.0543386000711503,1.0028707482567,1.476425473854322
2013-07-11,1.2301844149695622,1.129485908774536,1.005115647950806,1.0543386000711503,1.0028707482567,1.4766995506541758
2013-07-12,1.2301844149695622,1.129485908774536,1.005115647950806,1.0553171804805115,1.0028707482567,1.4780701437925519
2013-07-15,1.2301844149695622,1.129485908774536,1.005115647950806,1.0553171804805115,1.0084505756901685,1.4862939117619147
2013-07-16,1.217932465589351,1.129485908774536,1.005115647950806,1.0553171804805115,1.0084505756901685,1.471491254900526
2013-07-17,1.217932465589351,1.1370607152989523,1.005115647950806,1.0553171804805115,1.0084505756901685,1.4813596928081183
2013-07-18,1.217932465589351,1.1370607152989523,1.0129273934090917,1.0553171804805115,1.0084505756901685,1.4928728006539407
2013-07-19,1.217932465589351,1.1370607152989523,1.0129273934090917,1.0502789744536531,1.0084505756901685,1.4857456535926534
2013-07-22,1.217932465589351,1.1370607152989523,1.0129273934090917,1.0502789744536531,1.0093808664408699,1.4871162467310293
2013-07-23,1.2145648761284136,1.1370607152989523,1.0129273934090917,1.0502789744536531,1.0093808664408699,1.4830043627463478
2013-07-24,1.2145648761284136,1.137270937785043,1.0129273934090917,1.0502789744536531,1.0093808664408699,1.4832785441157552
2013-07-25,1.2145648761284136,1.137270937785043,1.0058138564089645,1.0502789744536531,1.0093808664408699,1.4728618480389015
2013-07-26,1.2145648761284136,1.137270937785043,1.0058138564089645,1.0453921375682924,1.0093808664408699,1.4660087777774682
2013-07-29,1.2145648761284136,1.137270937785043,1.0058138564089645,1.0453921375682924,1.0099470630395617,1.4668311127465832
2013-07-30,1.2177426556065956,1.137270937785043,1.0058138564089645,1.0453921375682924,1.0099470630395617,1.470668919931411
2013-07-31,1.2177426556065956,1.1383308199398077,1.0058138564089645,1.0453921375682924,1.0099470630395617,1.4720395130697868
2013-08-01,1.2177426556065956,1.1383308199398077,1.0164900870059432,1.0453921375682924,1.0099470630395617,1.4876645049002903
2013-08-02,1.2177426556065956,1.1383308199398077,1.0164900870059432,1.0436584826742124,1.0099470630395617,1.4851973954233921
2013-08-05,1.2177426556065956,1.1383308199398077,1.0164900870059432,1.0436584826742124,1.0129295542737893,1.4895833562079273
2013-08-06,1.2090028894839997,1.1383308199398077,1.0164900870059432,1.0436584826742124,1.0129295542737893,1.4788925833312199
2013-08-07,1.2090028894839997,1.1303128973943317,1.0164900870059432,1.0436584826742124,1.0129295542737893,1.4684758872543662
2013-08-08,1.2090028894839997,1.1303128973943317,1.0159208605368137,1.0436584826742124,1.0129295542737893,1.4676535522852514
2013-08-09,1.2090028894839997,1.1303128973943317,1.0159208605368137,1.0481418776903024,1.0129295542737893,1.4739583643774237
2013-08-12,1.2090028894839997,1.1303128973943317,1.0159208605368137,1.0481418776903024,1.0166972069041404,1.4794408415004812
2013-08-13,1.2150512742572999,1.1303128973943317,1.0159208605368137,1.0481418776903024,1.0166972069041404,1.4868421699311758
2013-08-14,1.2150512742572999,1.131146401036065,1.0159208605368137,1.0481418776903024,1.0166972069041404,1.4879385817001445
2013-08-15,1.2150512742572999,1.131146401036065,1.0026323031105207,1.0481418776903024,1.0166972069041404,1.4684758872543666
2013-08-16,1.2150512742572999,1.131146401036065,1.0026323031105207,1.0454026724639156,1.0166972069041404,1.4646381846390926
2013-08-19,1.2150512742572999,1.131146401036065,1.0026323031105207,1.0454026724639156,1.0109886464577487,1.4564145212392834
2013-08-20,1.2054460806725822,1.131146401036065,1.0026323031105207,1.0454026724639156,1.0109886464577487,1.4449013088239075
2013-08-21,1.2054460806725822,1.127927479121556,1.0026323031105207,1.0454026724639156,1.0109886464577487,1.4407895294087798
2013-08-22,1.2054460806725822,1.127927479121556,1.0081642752091438,1.0454026724639156,1.0109886464577487,1.4487390114391818
2013-08-23,1.2054460806725822,1.127927479121556,1.0081642752091438,1.0485675593685073,1.0109886464577487,1.453124972223717
2013-08-26,1.2054460806725822,1.127927479121556,1.0081642752091438,1.0485675593685073,1.0153751922013763,1.4594298888854427
2013-08-27,1.1857477078705794,1.127927479121556,1.0081642752091438,1.0485675593685073,1.0153751922013763,1.4355811290855762
2013-08-28,1.1857477078705794,1.1274967159677132,1.0081642752091438,1.0485675593685073,1.0153751922013763,1.4350328709163152
2013-08-29,1.1857477078705794,1.1274967159677132,1.0201043829045535,1.0485675593685073,1.0153751922013763,1.4520285604547483
2013-08-30,1.1857477078705794,1.1274967159677132,1.0201043829045535,1.0384718130416053,1.0153751922013763,1.4380482385624742
2013-09-02,1.1857477078705794,1.1274967159677132,1.0201043829045535,1.0384718130416053,1.033182039461563,1.4632675915007167
2013-09-03,1.1821935780741701,1.1274967159677132,1.0201043829045535,1.0384718130416053,1.033182039461563,1.4588816307161816
2013-09-04,1.1821935780741701,1.1306745048230464,1.0201043829045535,1.0384718130416053,1.033182039461563,1.4629934101313096
2013-09-05,1.1821935780741701,1.1306745048230464,1.0298524703108016,1.0384718130416053,1.033182039461563,1.4769737320235834
2013-09-06,1.1821935780741701,1.1306745048230464,1.0298524703108016,1.0398209724431533,1.033182039461563,1.4788925833312205
2013-09-09,1.1821935780741701,1.1306745048230464,1.0298524703108016,1.0398209724431533,1.03107544718468,1.4758772156850613
2013-09-10,1.1958072250580063,1.1306745048230464,1.0298524703108016,1.0398209724431533,1.03107544718468,1.492872800653941
2013-09-11,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0398209724431533,1.03107544718468,1.490405691177043
2013-09-12,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0398209724431533,1.03107544718468,1.490405691177043
2013-09-13,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0428809540542483,1.03107544718468,1.494791651961578
2013-09-16,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0428809540542483,1.0369370795292463,1.5032894967307944
2013-09-17,1.1938447372312107,1.1288059613108905,1.0298524703108016,1.0428809540542483,1.0369370795292463,1.5008223872538962
2013-09-18,1.1938447372312107,1.1304553959010333,1.0298524703108016,1.0428809540542483,1.0369370795292463,1.5030154199309407
2013-09-19,1.1938447372312107,1.1304553959010333,1.031730706170035,1.0428809540542483,1.0369370795292463,1.5057566062076926
2013-09-20,1.1938447372312107,1.1304553959010333,1.031730706170035,1.0407925225808703,1.0369370795292463,1.5027412385615333
2013-09-23,1.1938447372312107,1.1304553959010333,1.031730706170035,1.0407925225808703,1.030505872538611,1.4934210588232018
2013-09-24,1.1971317881444243,1.1304553959010333,1.031730706170035,1.0407925225808703,1.030505872538611,1.4975329428078834
2013-09-25,1.1971317881444243,1.1261098182718932,1.031730706170035,1.0407925225808703,1.030505872538611,1.4917762843154188
2013-09-26,1.1971317881444243,1.1261098182718932,1.0336266164150314,1.0407925225808703,1.030505872538611,1.4945175751617243
2013-09-27,1.1971317881444243,1.1261098182718932,1.0336266164150314,1.0346836948698503,1.030505872538611,1.485745653592654
2013-09-30,1.1971317881444243,1.1261098182718932,1.0336266164150314,1.0346836948698503,1.026703253390638,1.4802631764695968
2013-10-01,1.2031174572333585,1.1261098182718932,1.0336266164150314,1.0346836948698503,1.026703253390638,1.4876645049002915
2013-10-02,1.2031174572333585,1.1159422174530833,1.0336266164150314,1.0346836948698503,1.026703253390638,1.4742324411772785
2013-10-03,1.2031174572333585,1.1159422174530833,1.0268998081820888,1.0346836948698503,1.026703253390638,1.4646381846390932
2013-10-04,1.2031174572333585,1.1159422174530833,1.0268998081820888,1.039137686537831,1.026703253390638,1.4709429967312655
2013-10-07,1.2031174572333585,1.1159422174530833,1.0268998081820888,1.039137686537831,1.0253639146911087,1.4690241454236284
2013-10-08,1.1918922524021613,1.1159422174530833,1.0268998081820888,1.039137686537831,1.0253639146911087,1.4553180049007617
2013-10-09,1.1918922524021613,1.1140504304958148,1.0268998081820888,1.039137686537831,1.0253639146911087,1.4528508954238635
2013-10-10,1.1918922524021613,1.1140504304958148,1.045500239799069,1.039137686537831,1.0253639146911087,1.4791666601310745
2013-10-11,1.1918922524021613,1.1140504304958148,1.045500239799069,1.0441446921516462,1.0253639146911087,1.486293911761915
2013-10-14,1.1918922524021613,1.1140504304958148,1.045500239799069,1.0441446921516462,1.0246074503898743,1.4851973954233928
2013-10-15,1.2068514087477675,1.1140504304958148,1.045500239799069,1.0441446921516462,1.0246074503898743,1.5038377549000557
2013-10-16,1.2068514087477675,1.1179087616938428,1.045500239799069,1.0441446921516462,1.0246074503898743,1.5090460506537058
2013-10-17,1.2068514087477675,1.1179087616938428,1.040372436942575,1.0441446921516462,1.0246074503898743,1.5016447222230114
2013-10-18,1.2068514087477675,1.1179087616938428,1.040372436942575,1.0508159780270436,1.0246074503898743,1.51123908333075
2013-10-21,1.2068514087477675,1.1179087616938428,1.040372436942575,1.0508159780270436,1.0272093806439042,1.5150767859460241
2013-10-22,1.2066330065024218,1.1179087616938428,1.040372436942575,1.0508159780270436,1.0272093806439042,1.5148026045766168
2013-10-23,1.2066330065024218,1.1110305647864944,1.040372436942575,1.0508159780270436,1.0272093806439042,1.5054824248382852
2013-10-24,1.2066330065024218,1.1110305647864944,1.0430245760492962,1.0508159780270436,1.0272093806439042,1.5093202320231127
2013-10-25,1.2066330065024218,1.1110305647864944,1.0430245760492962,1.0515793196830319,1.0272093806439042,1.5104166437920812
2013-10-28,1.2066330065024218,1.1110305647864944,1.0430245760492962,1.0515793196830319,1.029446548527856,1.5137061928076478
2013-10-29,1.213625440137154,1.1110305647864944,1.0430245760492962,1.0515793196830319,1.029446548527856,1.522478114376718
2013-10-30,1.213625440137154,1.108830095967064,1.0430245760492962,1.0515793196830319,1.029446548527856,1.519462746730559
2013-10-31,1.213625440137154,1.108830095967064,1.054502938389163,1.0515793196830319,1.029446548527856,1.5361842548995848
2013-11-01,1.213625440137154,1.108830095967064,1.054502938389163,1.050265789521385,1.029446548527856,1.5342654035919479
2013-11-04,1.213625440137154,1.108830095967064,1.054502938389163,1.050265789521385,1.0307340408034171,1.5361842548995848
2013-11-05,1.2153579102696621,1.108830095967064,1.054502938389163,1.050265789521385,1.0307340408034171,1.5383771830070758
2013-11-06,1.2153579102696621,1.1104107880499985,1.054502938389163,1.050265789521385,1.0307340408034171,1.5405702156841203
2013-11-07,1.2153579102696621,1.1104107880499985,1.0580679580944057,1.050265789521385,1.0307340408034171,1.5457785114377702
2013-11-08,1.2153579102696621,1.1104107880499985,1.0580679580944057,1.0517558265344236,1.0307340408034171,1.5479715441148145
2013-11-11,1.2153579102696621,1.1104107880499985,1.0580679580944057,1.0517558265344236,1.032924353912678,1.5512609885608275
2013-11-12,1.211062584087598,1.1104107880499985,1.0580679580944057,1.0517558265344236,1.032924353912678,1.5457785114377702
2013-11-13,1.211062584087598,1.1072601308665302,1.0580679580944057,1.0517558265344236,1.032924353912678,1.5413925506532349
2013-11-14,1.211062584087598,1.1072601308665302,1.0671000075284227,1.0517558265344236,1.032924353912678,1.5545504330068405
2013-11-15,1.211062584087598,1.1072601308665302,1.0671000075284227,1.0571342458172712,1.032924353912678,1.5625000196067957
2013-11-18,1.211062584087598,1.1072601308665302,1.0671000075284227,1.0571342458172712,1.032924353912678,1.5625000196067957
2013-11-19,1.204051130223199,1.1072601308665302,1.0671000075284227,1.0571342458172712,1.032924353912678,1.5534539166683181
2013-11-20,1.204051130223199,1.1125355985188523,1.0671000075284227,1.0571342458172712,1.032924353912678,1.5608552450990125
2013-11-21,1.204051130223199,1.1125355985188523,1.065038581741599,1.0571342458172712,1.032924353912678,1.557839982022407
2013-11-22,1.204051130223199,1.1125355985188523,1.065038581741599,1.0560181186932467,1.032924353912678,1.5561952075146235
2013-11-25,1.204051130223199,1.1125355985188523,1.065038581741599,1.0560181186932467,1.0374730783515704,1.5630482777760568
2013-11-26,1.1962381237598403,1.1125355985188523,1.065038581741599,1.0560181186932467,1.0374730783515704,1.5529057630686105
2013-11-27,1.1962381237598403,1.114499444225131,1.065038581741599,1.0560181186932467,1.0374730783515704,1.5556469493453624
2013-11-28,1.1962381237598403,1.114499444225131,1.0654139343261066,1.0560181186932467,1.0374730783515704,1.5561952075146235
2013-11-29,1.1962381237598403,1.114499444225131,1.0654139343261066,1.055460090611148,1.0374730783515704,1.5553728725455085
2013-12-02,1.1962381237598403,1.114499444225131,1.0654139343261066,1.055460090611148,1.0389358169105622,1.5575658006529993
2013-12-03,1.1810798535383578,1.114499444225131,1.0654139343261066,1.055460090611148,1.0389358169105622,1.537828924837814
2013-12-04,1.1810798535383578,1.1150954847820165,1.0654139343261066,1.055460090611148,1.0389358169105622,1.5386513643764825
2013-12-05,1.1810798535383578,1.1150954847820165,1.052886355122382,1.055460090611148,1.0389358169105622,1.5205592630690807
2013-12-06,1.1810798535383578,1.1150954847820165,1.052886355122382,1.0625002762534619,1.0389358169105622,1.5307017777765273
2013-12-09,1.1810798535383578,1.1150954847820165,1.052886355122382,1.0625002762534619,1.0402382021169907,1.5326206290841642
2013-12-10,1.1726299564736193,1.1150954847820165,1.052886355122382,1.0625002762534619,1.0402382021169907,1.5216556748380494
2013-12-11,1.1726299564736193,1.1064576328723956,1.052886355122382,1.0625002762534619,1.0402382021169907,1.5098684901923733
2013-12-12,1.1726299564736193,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0402382021169907,1.5016447222230105
2013-12-13,1.1726299564736193,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0402382021169907,1.5016447222230105
2013-12-16,1.1726299564736193,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0478339830114143,1.5126096764691253
2013-12-17,1.1645545553590946,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0478339830114143,1.5021929803922716
2013-12-18,1.1645545553590946,1.1108996407789138,1.0471516218400605,1.0625002762534619,1.0478339830114143,1.50822371568459
2013-12-19,1.1645545553590946,1.1108996407789138,1.066183821278952,1.0625002762534619,1.0478339830114143,1.5356359967303232
2013-12-20,1.1645545553590946,1.1108996407789138,1.066183821278952,1.0708454861536636,1.0478339830114143,1.5476973627454065
2013-12-23,1.1645545553590946,1.1108996407789138,1.066183821278952,1.0708454861536636,1.0524737013961227,1.5545504330068398
2013-12-24,1.166197413731443,1.1108996407789138,1.066183821278952,1.0708454861536636,1.0524737013961227,1.556743465683884
2013-12-27,1.166197413731443,1.1155943676031985,1.066183821278952,1.0708454861536636,1.0524737013961227,1.5633223545759103
2013-12-30,1.166197413731443,1.1155943676031985,1.066183821278952,1.0708454861536636,1.050259152514698,1.5600329101298973
2013-12-31,1.1696810875002843,1.1155943676031985,1.066183821278952,1.0708454861536636,1.050259152514698,1.56469305228384
2014-01-02,1.1696810875002843,1.1179396746850951,1.066183821278952,1.0708454861536636,1.050259152514698,1.567982496729853
2014-01-03,1.1696810875002843,1.1179396746850951,1.066183821278952,1.0725303857317476,1.050259152514698,1.570449606206751
2014-01-06,1.1696810875002843,1.1179396746850951,1.066183821278952,1.0725303857317476,1.044576105309461,1.5619517614375344
2014-01-07,1.179739804607173,1.1179396746850951,1.066183821278952,1.0725303857317476,1.044576105309461,1.5753838251605472
2014-01-08,1.179739804607173,1.1196904096627982,1.066183821278952,1.0725303857317476,1.044576105309461,1.5778509346374454
2014-01-09,1.179739804607173,1.1196904096627982,1.0613678020897044,1.0725303857317476,1.044576105309461,1.5707236830066047
2014-01-10,1.179739804607173,1.1196904096627982,1.0613678020897044,1.071594509610895,1.044576105309461,1.5693530898682289
2014-01-13,1.179739804607173,1.1196904096627982,1.0613678020897044,1.071594509610895,1.0485902191659746,1.5753838251605472
2014-01-14,1.1748130684449016,1.1196904096627982,1.0613678020897044,1.071594509610895,1.0485902191659746,1.5688048316989676
2014-01-15,1.1748130684449016,1.1333857468511466,1.0613678020897044,1.071594509610895,1.0485902191659746,1.5879934493448917
2014-01-16,1.1748130684449016,1.1333857468511466,1.0586195405845518,1.071594509610895,1.0485902191659746,1.5838815653602103
2014-01-17,1.1748130684449016,1.1333857468511466,1.0586195405845518,1.078271122377587,1.0485902191659746,1.593750003267803
2014-01-20,1.1748130684449016,1.1333857468511466,1.0586195405845518,1.078271122377587,1.0462455709042302,1.5901863774523826
2014-01-21,1.1735980034914424,1.1333857468511466,1.0586195405845518,1.078271122377587,1.0462455709042302,1.5885417075141528
2014-01-22,1.1735980034914424,1.1357326851987735,1.0586195405845518,1.078271122377587,1.0462455709042302,1.5918311519601658
2014-01-23,1.1735980034914424,1.1357326851987735,1.0420301893625423,1.078271122377587,1.0462455709042302,1.5668859803913306
2014-01-24,1.1735980034914424,1.1357326851987735,1.0420301893625423,1.0592184277193242,1.0462455709042302,1.5391996225457436
2014-01-27,1.1735980034914424,1.1357326851987735,1.0420301893625423,1.0592184277193242,1.0367426775528044,1.5252193006534696
2014-01-28,1.1788711793378002,1.1357326851987735,1.0420301893625423,1.0592184277193242,1.0367426775528044,1.5320723709149027
2014-01-29,1.1788711793378002,1.133294204064066,1.0420301893625423,1.0592184277193242,1.0367426775528044,1.5287829264688897
2014-01-30,1.1788711793378002,1.133294204064066,1.0519329098900578,1.0592184277193242,1.0367426775528044,1.5433114019608714
2014-01-31,1.1788711793378002,1.133294204064066,1.0519329098900578,1.0545149710493724,1.0367426775528044,1.536458331699438
2014-02-03,1.1788711793378002,1.133294204064066,1.0519329098900578,1.0545149710493724,1.022500173589112,1.515350862745877
2014-02-04,1.1763121474008593,1.133294204064066,1.0519329098900578,1.0545149710493724,1.022500173589112,1.512061418299864
2014-02-05,1.1763121474008593,1.1302123356748421,1.0519329098900578,1.0545149710493724,1.022500173589112,1.5079495343151825
2014-02-06,1.1763121474008593,1.1302123356748421,1.0624503854097314,1.0545149710493724,1.022500173589112,1.5230263725459785
2014-02-07,1.1763121474008593,1.1302123356748421,1.0624503854097314,1.0636252426633754,1.022500173589112,1.536184254899584
2014-02-10,1.1763121474008593,1.1302123356748421,1.0624503854097314,1.0636252426633754,1.0243247356069034,1.538925441176336
2014-02-11,1.1880459633097502,1.1302123356748421,1.0624503854097314,1.0636252426633754,1.0243247356069034,1.554276356206986
2014-02-12,1.1880459633097502,1.1397802615382289,1.0624503854097314,1.0636252426633754,1.0243247356069034,1.5674342385605915
2014-02-13,1.1880459633097502,1.1397802615382289,1.0585484335551865,1.0636252426633754,1.0243247356069034,1.5616776846376803
2014-02-14,1.1880459633097502,1.1397802615382289,1.0585484335551865,1.0684793899673484,1.0243247356069034,1.5688048316989671
2014-02-17,1.1880459633097502,1.1397802615382289,1.0585484335551865,1.0684793899673484,1.0264725230463434,1.57209427614498
2014-02-18,1.1884602870018635,1.1397802615382289,1.0585484335551865,1.0684793899673484,1.0264725230463434,1.5726425343142412
2014-02-19,1.1884602870018635,1.1401776142906288,1.0585484335551865,1.0684793899673484,1.0264725230463434,1.5731907924835025
2014-02-20,1.1884602870018635,1.1401776142906288,1.057257301509646,1.0684793899673484,1.0264725230463434,1.5712719411758655
2014-02-21,1.1884602870018635,1.1401776142906288,1.057257301509646,1.0735123614596402,1.0264725230463434,1.57867326960656
2014-02-24,1.1884602870018635,1.1401776142906288,1.057257301509646,1.0735123614596402,1.032354340993091,1.5877192679754841
2014-02-25,1.1855876399013516,1.1401776142906288,1.057257301509646,1.0735123614596402,1.032354340993091,1.58388156536021
2014-02-26,1.1855876399013516,1.1433349048438188,1.057257301509646,1.0735123614596402,1.032354340993091,1.5882675261447454
2014-02-27,1.1855876399013516,1.1433349048438188,1.0534253534490412,1.0735123614596402,1.032354340993091,1.5825109722218342
2014-02-28,1.1855876399013516,1.1433349048438188,1.0534253534490412,1.0753719438963631,1.032354340993091,1.5852522630681396
2014-03-03,1.1855876399013516,1.1433349048438188,1.0534253534490412,1.0753719438963631,1.0166449705282354,1.5611294264684192
2014-03-04,1.2082793113866268,1.1433349048438188,1.0534253534490412,1.0753719438963631,1.0166449705282354,1.5910088169910508
2014-03-05,1.2082793113866268,1.1439258533436776,1.0534253534490412,1.0753719438963631,1.0166449705282354,1.5918311519601658
2014-03-06,1.2082793113866268,1.1439258533436776,1.052155516120833,1.0753719438963631,1.0166449705282354,1.5899123006525286
2014-03-07,1.2082793113866268,1.1439258533436776,1.052155516120833,1.0666577003387565,1.0166449705282354,1.577028495098777
2014-03-10,1.2082793113866268,1.1439258533436776,1.052155516120833,1.0666577003387565,1.0143477159362986,1.57346497385291
2014-03-11,1.20764775193284,1.1439258533436776,1.052155516120833,1.0666577003387565,1.0143477159362986,1.5726425343142418
2014-03-12,1.20764775193284,1.1337567706170704,1.052155516120833,1.0666577003387565,1.0143477159362986,1.5586623169915215
2014-03-13,1.20764775193284,1.1337567706170704,1.0456789625703198,1.0666577003387565,1.0143477159362986,1.5490679558837828
2014-03-14,1.20764775193284,1.1337567706170704,1.0456789625703198,1.0598625602646572,1.0143477159362986,1.5391996225457438
2014-03-17,1.20764775193284,1.1337567706170704,1.0456789625703198,1.0598625602646572,1.022657582507764,1.5518092467300884
2014-03-18,1.2144742297266415,1.1337567706170704,1.0456789625703198,1.0598625602646572,1.022657582507764,1.5605811682991588
2014-03-19,1.2144742297266415,1.1329601553251873,1.0456789625703198,1.0598625602646572,1.022657582507764,1.5594846519606367
2014-03-20,1.2144742297266415,1.1329601553251873,1.050457988181085,1.0598625602646572,1.022657582507764,1.5666119035914774
2014-03-21,1.2144742297266415,1.1329601553251873,1.050457988181085,1.062644309240374,1.022657582507764,1.5707236830066054
2014-03-24,1.2144742297266415,1.1329601553251873,1.050457988181085,1.062644309240374,1.0108782830767544,1.5526315816992036
2014-03-25,1.2245519906135587,1.1329601553251873,1.050457988181085,1.062644309240374,1.0108782830767544,1.5655153872529555
2014-03-26,1.2245519906135587,1.1395067251005961,1.050457988181085,1.062644309240374,1.0108782830767544,1.5745613856218796
2014-03-27,1.2245519906135587,1.1395067251005961,1.0475319240821965,1.062644309240374,1.0108782830767544,1.5701754248373443
2014-03-28,1.2245519906135587,1.1395067251005961,1.0475319240821965,1.0713636551405126,1.0108782830767544,1.583059230391096
2014-03-31,1.2245519906135587,1.1395067251005961,1.0475319240821965,1.0713636551405126,1.0124536804745847,1.5855263398679942
2014-04-01,1.2285745216636372,1.1395067251005961,1.0475319240821965,1.0713636551405126,1.0124536804745847,1.5907346356216443
2014-04-02,1.2285745216636372,1.1471649525112104,1.0475319240821965,1.0713636551405126,1.0124536804745847,1.6014254084983517
2014-04-03,1.2285745216636372,1.1471649525112104,1.0496836993639878,1.0713636551405126,1.0124536804745847,1.6047149575139181
2014-04-04,1.2285745216636372,1.1471649525112104,1.0496836993639878,1.0746579117490462,1.0124536804745847,1.6096491764677145
2014-04-07,1.2285745216636372,1.1471649525112104,1.0496836993639878,1.0746579117490462,0.9953840138839388,1.5825109722218351
2014-04-08,1.2213388464836015,1.1471649525112104,1.0496836993639878,1.0746579117490462,0.9953840138839388,1.5731907924835036
2014-04-09,1.2213388464836015,1.1503631790194933,1.0496836993639878,1.0746579117490462,0.9953840138839388,1.5775767532680387
2014-04-10,1.2213388464836015,1.1503631790194933,1.0442118607342958,1.0746579117490462,0.9953840138839388,1.5693530898682295
2014-04-11,1.2213388464836015,1.1503631790194933,1.0442118607342958,1.0603917421568776,0.9953840138839388,1.5485198022840758
2014-04-14,1.2213388464836015,1.1503631790194933,1.0442118607342958,1.0603917421568776,1.0022560115179648,1.5592105751607832
2014-04-15,1.2161854820738198,1.1503631790194933,1.0442118607342958,1.0603917421568776,1.0022560115179648,1.5526315816992036
2014-04-16,1.2161854820738198,1.164783320486941,1.0442118607342958,1.0603917421568776,1.0022560115179648,1.5720942761449814
2014-04-17,1.2161854820738198,1.164783320486941,1.0482175780864573,1.0603917421568776,1.0022560115179648,1.5781250114372998
2014-04-22,1.2161854820738198,1.164783320486941,1.0482175780864573,1.0727326241170905,1.0022560115179648,1.5964912941141087
2014-04-23,1.2161854820738198,1.1609833261836506,1.0482175780864573,1.0727326241170905,1.0022560115179648,1.5912828937909052
2014-04-24,1.2161854820738198,1.1609833261836506,1.048578729364204,1.0727326241170905,1.0022560115179648,1.5918311519601662
2014-04-25,1.2161854820738198,1.1609833261836506,1.048578729364204,1.0638655469477398,1.0022560115179648,1.5786732696065606
