Date,"Buy Mon, Sell Tue","Buy Tue, Sell Wed","Buy Wed, Sell Thu","Buy Thu, Sell Fri","Buy Fri, Sell Mon"
2013-05-20,1.1811514928009268,1.1701076578342382,1.0373097627077184,1.0556656716610222,1.0045203619279988
2013-05-21,1.179021789430286,1.1701076578342382,1.0373097627077184,1.0556656716610222,1.0045203619279988
2013-05-22,1.179021789430286,1.1770826072878646,1.0373097627077184,1.0556656716610222,1.0045203619279988
2013-05-23,1.179021789430286,1.1770826072878646,1.0114189389943815,1.0556656716610222,1.0045203619279988
2013-05-24,1.179021789430286,1.1770826072878646,1.0114189389943815,1.0490556073057804,1.0045203619279988
2013-05-27,1.179021789430286,1.1770826072878646,1.0114189389943815,1.0490556073057804,1.009174366648956
2013-05-28,1.1918537954700639,1.1770826072878646,1.0114189389943815,1.0490556073057804,1.009174366648956
2013-05-29,1.1918537954700639,1.1540994312273594,1.0114189389943815,1.0490556073057804,1.009174366648956
2013-05-30,1.1918537954700639,1.1540994312273594,1.0127366203208699,1.0490556073057804,1.009174366648956
2013-05-31,1.1918537954700639,1.1540994312273594,1.0127366203208699,1.04710571954581,1.009174366648956
2013-06-03,1.1918537954700639,1.1540994312273594,1.0127366203208699,1.04710571954581,0.9873747000811129
2013-06-04,1.2038766551139968,1.1540994312273594,1.0127366203208699,1.04710571954581,0.9873747000811129
2013-06-05,1.2038766551139968,1.1338749573359581,1.0127366203208699,1.04710571954581,0.9873747000811129
2013-06-06,1.2038766551139968,1.1338749573359581,1.0006941264537874,1.04710571954581,0.9873747000811129
2013-06-07,1.2038766551139968,1.1338749573359581,1.0006941264537874,1.0645845927971844,0.9873747000811129
2013-06-10,1.2038766551139968,1.1338749573359581,1.0006941264537874,1.0645845927971844,0.9881286543505078
2013-06-11,1.193542033981136,1.1338749573359581,1.0006941264537874,1.0645845927971844,0.9881286543505078
2013-06-12,1.193542033981136,1.124493264701104,1.0006941264537874,1.0645845927971844,0.9881286543505078
2013-06-13,1.193542033981136,1.124493264701104,0.9979759160455665,1.0645845927971844,0.9881286543505078
2013-06-14,1.193542033981136,1.124493264701104,0.9979759160455665,1.0689340438320944,0.9881286543505078
2013-06-17,1.193542033981136,1.124493264701104,0.9979759160455665,1.0689340438320944,0.9986589779231342
2013-06-18,1.1921690630967625,1.124493264701104,0.9979759160455665,1.0689340438320944,0.9986589779231342
2013-06-19,1.1921690630967625,1.1242774672816858,0.9979759160455665,1.0689340438320944,0.9986589779231342
2013-06-20,1.1921690630967625,1.1242774672816858,0.975751844113474,1.0689340438320944,0.9986589779231342
2013-06-21,1.1921690630967625,1.1242774672816858,0.975751844113474,1.061378243598455,0.9986589779231342
2013-06-24,1.1921690630967625,1.1242774672816858,0.975751844113474,1.061378243598455,0.9872051470014734
2013-06-25,1.211724538893822,1.1242774672816858,0.975751844113474,1.061378243598455,0.9872051470014734
2013-06-26,1.211724538893822,1.1404302327664289,0.975751844113474,1.061378243598455,0.9872051470014734
2013-06-27,1.211724538893822,1.1404302327664289,0.9857857454928007,1.061378243598455,0.9872051470014734
2013-06-28,1.211724538893822,1.1404302327664289,0.9857857454928007,1.058932223696323,0.9872051470014734
2013-07-01,1.211724538893822,1.1404302327664289,0.9857857454928007,1.058932223696323,0.992716030393952
2013-07-02,1.2133482055325722,1.1404302327664289,0.9857857454928007,1.058932223696323,0.992716030393952
2013-07-03,1.2133482055325722,1.133889752147717,0.9857857454928007,1.058932223696323,0.992716030393952
2013-07-04,1.2133482055325722,1.133889752147717,1.0049290975586487,1.058932223696323,0.992716030393952
2013-07-05,1.2133482055325722,1.133889752147717,1.0049290975586487,1.0543386000711503,0.992716030393952
2013-07-08,1.2133482055325722,1.133889752147717,1.0049290975586487,1.0543386000711503,1.0028707482567
2013-07-09,1.2301844149695622,1.133889752147717,1.0049290975586487,1.0543386000711503,1.0028707482567
2013-07-10,1.2301844149695622,1.129485908774536,1.0049290975586487,1.0543386000711503,1.0028707482567
2013-07-11,1.2301844149695622,1.129485908774536,1.005115647950806,1.0543386000711503,1.0028707482567
2013-07-12,1.2301844149695622,1.129485908774536,1.005115647950806,1.0553171804805115,1.0028707482567
2013-07-15,1.2301844149695622,1.129485908774536,1.005115647950806,1.0553171804805115,1.0084505756901685
2013-07-16,1.217932465589351,1.129485908774536,1.005115647950806,1.0553171804805115,1.0084505756901685
2013-07-17,1.217932465589351,1.1370607152989523,1.005115647950806,1.0553171804805115,1.0084505756901685
2013-07-18,1.217932465589351,1.1370607152989523,1.0129273934090917,1.0553171804805115,1.0084505756901685
2013-07-19,1.217932465589351,1.1370607152989523,1.0129273934090917,1.0502789744536531,1.0084505756901685
2013-07-22,1.217932465589351,1.1370607152989523,1.0129273934090917,1.0502789744536531,1.0093808664408699
2013-07-23,1.2145648761284136,1.1370607152989523,1.0129273934090917,1.0502789744536531,1.0093808664408699
2013-07-24,1.2145648761284136,1.137270937785043,1.0129273934090917,1.0502789744536531,1.0093808664408699
2013-07-25,1.2145648761284136,1.137270937785043,1.0058138564089645,1.0502789744536531,1.0093808664408699
2013-07-26,1.2145648761284136,1.137270937785043,1.0058138564089645,1.0453921375682924,1.0093808664408699
2013-07-29,1.2145648761284136,1.137270937785043,1.0058138564089645,1.0453921375682924,1.0099470630395617
2013-07-30,1.2177426556065956,1.137270937785043,1.0058138564089645,1.0453921375682924,1.0099470630395617
2013-07-31,1.2177426556065956,1.1383308199398077,1.0058138564089645,1.0453921375682924,1.0099470630395617
2013-08-01,1.2177426556065956,1.1383308199398077,1.0164900870059432,1.0453921375682924,1.0099470630395617
2013-08-02,1.2177426556065956,1.1383308199398077,1.0164900870059432,1.0436584826742124,1.0099470630395617
2013-08-05,1.2177426556065956,1.1383308199398077,1.0164900870059432,1.0436584826742124,1.0129295542737893
2013-08-06,1.2090028894839997,1.1383308199398077,1.0164900870059432,1.0436584826742124,1.0129295542737893
2013-08-07,1.2090028894839997,1.1303128973943317,1.0164900870059432,1.0436584826742124,1.0129295542737893
2013-08-08,1.2090028894839997,1.1303128973943317,1.0159208605368137,1.0436584826742124,1.0129295542737893
2013-08-09,1.2090028894839997,1.1303128973943317,1.0159208605368137,1.0481418776903024,1.0129295542737893
2013-08-12,1.2090028894839997,1.1303128973943317,1.0159208605368137,1.0481418776903024,1.0166972069041404
2013-08-13,1.2150512742572999,1.1303128973943317,1.0159208605368137,1.0481418776903024,1.0166972069041404
2013-08-14,1.2150512742572999,1.131146401036065,1.0159208605368137,1.0481418776903024,1.0166972069041404
2013-08-15,1.2150512742572999,1.131146401036065,1.0026323031105207,1.0481418776903024,1.0166972069041404
2013-08-16,1.2150512742572999,1.131146401036065,1.0026323031105207,1.0454026724639156,1.0166972069041404
2013-08-19,1.2150512742572999,1.131146401036065,1.0026323031105207,1.0454026724639156,1.0109886464577487
2013-08-20,1.2054460806725822,1.131146401036065,1.0026323031105207,1.0454026724639156,1.0109886464577487
2013-08-21,1.2054460806725822,1.127927479121556,1.0026323031105207,1.0454026724639156,1.0109886464577487
2013-08-22,1.2054460806725822,1.127927479121556,1.0081642752091438,1.0454026724639156,1.0109886464577487
2013-08-23,1.2054460806725822,1.127927479121556,1.0081642752091438,1.0485675593685073,1.0109886464577487
2013-08-26,1.2054460806725822,1.127927479121556,1.0081642752091438,1.0485675593685073,1.0153751922013763
2013-08-27,1.1857477078705794,1.127927479121556,1.0081642752091438,1.0485675593685073,1.0153751922013763
2013-08-28,1.1857477078705794,1.1274967159677132,1.0081642752091438,1.0485675593685073,1.0153751922013763
2013-08-29,1.1857477078705794,1.1274967159677132,1.0201043829045535,1.0485675593685073,1.0153751922013763
2013-08-30,1.1857477078705794,1.1274967159677132,1.0201043829045535,1.0384718130416053,1.0153751922013763
2013-09-02,1.1857477078705794,1.1274967159677132,1.0201043829045535,1.0384718130416053,1.033182039461563
2013-09-03,1.1821935780741701,1.1274967159677132,1.0201043829045535,1.0384718130416053,1.033182039461563
2013-09-04,1.1821935780741701,1.1306745048230464,1.0201043829045535,1.0384718130416053,1.033182039461563
2013-09-05,1.1821935780741701,1.1306745048230464,1.0298524703108016,1.0384718130416053,1.033182039461563
2013-09-06,1.1821935780741701,1.1306745048230464,1.0298524703108016,1.0398209724431533,1.033182039461563
2013-09-09,1.1821935780741701,1.1306745048230464,1.0298524703108016,1.0398209724431533,1.03107544718468
2013-09-10,1.1958072250580063,1.1306745048230464,1.0298524703108016,1.0398209724431533,1.03107544718468
2013-09-11,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0398209724431533,1.03107544718468
2013-09-12,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0398209724431533,1.03107544718468
2013-09-13,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0428809540542483,1.03107544718468
2013-09-16,1.1958072250580063,1.1288059613108905,1.0298524703108016,1.0428809540542483,1.0369370795292463
2013-09-17,1.1938447372312107,1.1288059613108905,1.0298524703108016,1.0428809540542483,1.0369370795292463
2013-09-18,1.1938447372312107,1.1304553959010333,1.0298524703108016,1.0428809540542483,1.0369370795292463
2013-09-19,1.1938447372312107,1.1304553959010333,1.031730706170035,1.0428809540542483,1.0369370795292463
2013-09-20,1.1938447372312107,1.1304553959010333,1.031730706170035,1.0407925225808703,1.0369370795292463
2013-09-23,1.1938447372312107,1.1304553959010333,1.031730706170035,1.0407925225808703,1.030505872538611
2013-09-24,1.1971317881444243,1.1304553959010333,1.031730706170035,1.0407925225808703,1.030505872538611
2013-09-25,1.1971317881444243,1.1261098182718932,1.031730706170035,1.0407925225808703,1.030505872538611
2013-09-26,1.1971317881444243,1.1261098182718932,1.0336266164150314,1.0407925225808703,1.030505872538611
2013-09-27,1.1971317881444243,1.1261098182718932,1.0336266164150314,1.0346836948698503,1.030505872538611
2013-09-30,1.1971317881444243,1.1261098182718932,1.0336266164150314,1.0346836948698503,1.026703253390638
2013-10-01,1.2031174572333585,1.1261098182718932,1.0336266164150314,1.0346836948698503,1.026703253390638
2013-10-02,1.2031174572333585,1.1159422174530833,1.0336266164150314,1.0346836948698503,1.026703253390638
2013-10-03,1.2031174572333585,1.1159422174530833,1.0268998081820888,1.0346836948698503,1.026703253390638
2013-10-04,1.2031174572333585,1.1159422174530833,1.0268998081820888,1.039137686537831,1.026703253390638
2013-10-07,1.2031174572333585,1.1159422174530833,1.0268998081820888,1.039137686537831,1.0253639146911087
2013-10-08,1.1918922524021613,1.1159422174530833,1.0268998081820888,1.039137686537831,1.0253639146911087
2013-10-09,1.1918922524021613,1.1140504304958148,1.0268998081820888,1.039137686537831,1.0253639146911087
2013-10-10,1.1918922524021613,1.1140504304958148,1.045500239799069,1.039137686537831,1.0253639146911087
2013-10-11,1.1918922524021613,1.1140504304958148,1.045500239799069,1.0441446921516462,1.0253639146911087
2013-10-14,1.1918922524021613,1.1140504304958148,1.045500239799069,1.0441446921516462,1.0246074503898743
2013-10-15,1.2068514087477675,1.1140504304958148,1.045500239799069,1.0441446921516462,1.0246074503898743
2013-10-16,1.2068514087477675,1.1179087616938428,1.045500239799069,1.0441446921516462,1.0246074503898743
2013-10-17,1.2068514087477675,1.1179087616938428,1.040372436942575,1.0441446921516462,1.0246074503898743
2013-10-18,1.2068514087477675,1.1179087616938428,1.040372436942575,1.0508159780270436,1.0246074503898743
2013-10-21,1.2068514087477675,1.1179087616938428,1.040372436942575,1.0508159780270436,1.0272093806439042
2013-10-22,1.2066330065024218,1.1179087616938428,1.040372436942575,1.0508159780270436,1.0272093806439042
2013-10-23,1.2066330065024218,1.1110305647864944,1.040372436942575,1.0508159780270436,1.0272093806439042
2013-10-24,1.2066330065024218,1.1110305647864944,1.0430245760492962,1.0508159780270436,1.0272093806439042
2013-10-25,1.2066330065024218,1.1110305647864944,1.0430245760492962,1.0515793196830319,1.0272093806439042
2013-10-28,1.2066330065024218,1.1110305647864944,1.0430245760492962,1.0515793196830319,1.029446548527856
2013-10-29,1.213625440137154,1.1110305647864944,1.0430245760492962,1.0515793196830319,1.029446548527856
2013-10-30,1.213625440137154,1.108830095967064,1.0430245760492962,1.0515793196830319,1.029446548527856
2013-10-31,1.213625440137154,1.108830095967064,1.054502938389163,1.0515793196830319,1.029446548527856
2013-11-01,1.213625440137154,1.108830095967064,1.054502938389163,1.050265789521385,1.029446548527856
2013-11-04,1.213625440137154,1.108830095967064,1.054502938389163,1.050265789521385,1.0307340408034171
2013-11-05,1.2153579102696621,1.108830095967064,1.054502938389163,1.050265789521385,1.0307340408034171
2013-11-06,1.2153579102696621,1.1104107880499985,1.054502938389163,1.050265789521385,1.0307340408034171
2013-11-07,1.2153579102696621,1.1104107880499985,1.0580679580944057,1.050265789521385,1.0307340408034171
2013-11-08,1.2153579102696621,1.1104107880499985,1.0580679580944057,1.0517558265344236,1.0307340408034171
2013-11-11,1.2153579102696621,1.1104107880499985,1.0580679580944057,1.0517558265344236,1.032924353912678
2013-11-12,1.211062584087598,1.1104107880499985,1.0580679580944057,1.0517558265344236,1.032924353912678
2013-11-13,1.211062584087598,1.1072601308665302,1.0580679580944057,1.0517558265344236,1.032924353912678
2013-11-14,1.211062584087598,1.1072601308665302,1.0671000075284227,1.0517558265344236,1.032924353912678
2013-11-15,1.211062584087598,1.1072601308665302,1.0671000075284227,1.0571342458172712,1.032924353912678
2013-11-18,1.211062584087598,1.1072601308665302,1.0671000075284227,1.0571342458172712,1.032924353912678
2013-11-19,1.204051130223199,1.1072601308665302,1.0671000075284227,1.0571342458172712,1.032924353912678
2013-11-20,1.204051130223199,1.1125355985188523,1.0671000075284227,1.0571342458172712,1.032924353912678
2013-11-21,1.204051130223199,1.1125355985188523,1.065038581741599,1.0571342458172712,1.032924353912678
2013-11-22,1.204051130223199,1.1125355985188523,1.065038581741599,1.0560181186932467,1.032924353912678
2013-11-25,1.204051130223199,1.1125355985188523,1.065038581741599,1.0560181186932467,1.0374730783515704
2013-11-26,1.1962381237598403,1.1125355985188523,1.065038581741599,1.0560181186932467,1.0374730783515704
2013-11-27,1.1962381237598403,1.114499444225131,1.065038581741599,1.0560181186932467,1.0374730783515704
2013-11-28,1.1962381237598403,1.114499444225131,1.0654139343261066,1.0560181186932467,1.0374730783515704
2013-11-29,1.1962381237598403,1.114499444225131,1.0654139343261066,1.055460090611148,1.0374730783515704
2013-12-02,1.1962381237598403,1.114499444225131,1.0654139343261066,1.055460090611148,1.0389358169105622
2013-12-03,1.1810798535383578,1.114499444225131,1.0654139343261066,1.055460090611148,1.0389358169105622
2013-12-04,1.1810798535383578,1.1150954847820165,1.0654139343261066,1.055460090611148,1.0389358169105622
2013-12-05,1.1810798535383578,1.1150954847820165,1.052886355122382,1.055460090611148,1.0389358169105622
2013-12-06,1.1810798535383578,1.1150954847820165,1.052886355122382,1.0625002762534619,1.0389358169105622
2013-12-09,1.1810798535383578,1.1150954847820165,1.052886355122382,1.0625002762534619,1.0402382021169907
2013-12-10,1.1726299564736193,1.1150954847820165,1.052886355122382,1.0625002762534619,1.0402382021169907
2013-12-11,1.1726299564736193,1.1064576328723956,1.052886355122382,1.0625002762534619,1.0402382021169907
2013-12-12,1.1726299564736193,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0402382021169907
2013-12-13,1.1726299564736193,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0402382021169907
2013-12-16,1.1726299564736193,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0478339830114143
2013-12-17,1.1645545553590946,1.1064576328723956,1.0471516218400605,1.0625002762534619,1.0478339830114143
2013-12-18,1.1645545553590946,1.1108996407789138,1.0471516218400605,1.0625002762534619,1.0478339830114143
2013-12-19,1.1645545553590946,1.1108996407789138,1.066183821278952,1.0625002762534619,1.0478339830114143
2013-12-20,1.1645545553590946,1.1108996407789138,1.066183821278952,1.0708454861536636,1.0478339830114143
2013-12-23,1.1645545553590946,1.1108996407789138,1.066183821278952,1.0708454861536636,1.0524737013961227
2013-12-24,1.166197413731443,1.1108996407789138,1.066183821278952,1.0708454861536636,1.0524737013961227
2013-12-27,1.166197413731443,1.1155943676031985,1.066183821278952,1.0708454861536636,1.0524737013961227
2013-12-30,1.166197413731443,1.1155943676031985,1.066183821278952,1.0708454861536636,1.050259152514698
2013-12-31,1.1696810875002843,1.1155943676031985,1.066183821278952,1.0708454861536636,1.050259152514698
2014-01-02,1.1696810875002843,1.1179396746850951,1.066183821278952,1.0708454861536636,1.050259152514698
2014-01-03,1.1696810875002843,1.1179396746850951,1.066183821278952,1.0725303857317476,1.050259152514698
2014-01-06,1.1696810875002843,1.1179396746850951,1.066183821278952,1.0725303857317476,1.044576105309461
2014-01-07,1.179739804607173,1.1179396746850951,1.066183821278952,1.0725303857317476,1.044576105309461
2014-01-08,1.179739804607173,1.1196904096627982,1.066183821278952,1.0725303857317476,1.044576105309461
2014-01-09,1.179739804607173,1.1196904096627982,1.0613678020897044,1.0725303857317476,1.044576105309461
2014-01-10,1.179739804607173,1.1196904096627982,1.0613678020897044,1.071594509610895,1.044576105309461
2014-01-13,1.179739804607173,1.1196904096627982,1.0613678020897044,1.071594509610895,1.0485902191659746
2014-01-14,1.1748130684449016,1.1196904096627982,1.0613678020897044,1.071594509610895,1.0485902191659746
2014-01-15,1.1748130684449016,1.1333857468511466,1.0613678020897044,1.071594509610895,1.0485902191659746
2014-01-16,1.1748130684449016,1.1333857468511466,1.0586195405845518,1.071594509610895,1.0485902191659746
2014-01-17,1.1748130684449016,1.1333857468511466,1.0586195405845518,1.078271122377587,1.0485902191659746
2014-01-20,1.1748130684449016,1.1333857468511466,1.0586195405845518,1.078271122377587,1.0462455709042302
2014-01-21,1.1735980034914424,1.1333857468511466,1.0586195405845518,1.078271122377587,1.0462455709042302
2014-01-22,1.1735980034914424,1.1357326851987735,1.0586195405845518,1.078271122377587,1.0462455709042302
2014-01-23,1.1735980034914424,1.1357326851987735,1.0420301893625423,1.078271122377587,1.0462455709042302
2014-01-24,1.1735980034914424,1.1357326851987735,1.0420301893625423,1.0592184277193242,1.0462455709042302
2014-01-27,1.1735980034914424,1.1357326851987735,1.0420301893625423,1.0592184277193242,1.0367426775528044
2014-01-28,1.1788711793378002,1.1357326851987735,1.0420301893625423,1.0592184277193242,1.0367426775528044
2014-01-29,1.1788711793378002,1.133294204064066,1.0420301893625423,1.0592184277193242,1.0367426775528044
2014-01-30,1.1788711793378002,1.133294204064066,1.0519329098900578,1.0592184277193242,1.0367426775528044
2014-01-31,1.1788711793378002,1.133294204064066,1.0519329098900578,1.0545149710493724,1.0367426775528044
2014-02-03,1.1788711793378002,1.133294204064066,1.0519329098900578,1.0545149710493724,1.022500173589112
2014-02-04,1.1763121474008593,1.133294204064066,1.0519329098900578,1.0545149710493724,1.022500173589112
2014-02-05,1.1763121474008593,1.1302123356748421,1.0519329098900578,1.0545149710493724,1.022500173589112
2014-02-06,1.1763121474008593,1.1302123356748421,1.0624503854097314,1.0545149710493724,1.022500173589112
2014-02-07,1.1763121474008593,1.1302123356748421,1.0624503854097314,1.0636252426633754,1.022500173589112
2014-02-10,1.1763121474008593,1.1302123356748421,1.0624503854097314,1.0636252426633754,1.0243247356069034
2014-02-11,1.1880459633097502,1.1302123356748421,1.0624503854097314,1.0636252426633754,1.0243247356069034
2014-02-12,1.1880459633097502,1.1397802615382289,1.0624503854097314,1.0636252426633754,1.0243247356069034
2014-02-13,1.1880459633097502,1.1397802615382289,1.0585484335551865,1.0636252426633754,1.0243247356069034
2014-02-14,1.1880459633097502,1.1397802615382289,1.0585484335551865,1.0684793899673484,1.0243247356069034
2014-02-17,1.1880459633097502,1.1397802615382289,1.0585484335551865,1.0684793899673484,1.0264725230463434
2014-02-18,1.1884602870018635,1.1397802615382289,1.0585484335551865,1.0684793899673484,1.0264725230463434
2014-02-19,1.1884602870018635,1.1401776142906288,1.0585484335551865,1.0684793899673484,1.0264725230463434
2014-02-20,1.1884602870018635,1.1401776142906288,1.057257301509646,1.0684793899673484,1.0264725230463434
2014-02-21,1.1884602870018635,1.1401776142906288,1.057257301509646,1.0735123614596402,1.0264725230463434
2014-02-24,1.1884602870018635,1.1401776142906288,1.057257301509646,1.0735123614596402,1.032354340993091
2014-02-25,1.1855876399013516,1.1401776142906288,1.057257301509646,1.0735123614596402,1.032354340993091
2014-02-26,1.1855876399013516,1.1433349048438188,1.057257301509646,1.0735123614596402,1.032354340993091
2014-02-27,1.1855876399013516,1.1433349048438188,1.0534253534490412,1.0735123614596402,1.032354340993091
2014-02-28,1.1855876399013516,1.1433349048438188,1.0534253534490412,1.0753719438963631,1.032354340993091
2014-03-03,1.1855876399013516,1.1433349048438188,1.0534253534490412,1.0753719438963631,1.0166449705282354
2014-03-04,1.2082793113866268,1.1433349048438188,1.0534253534490412,1.0753719438963631,1.0166449705282354
2014-03-05,1.2082793113866268,1.1439258533436776,1.0534253534490412,1.0753719438963631,1.0166449705282354
2014-03-06,1.2082793113866268,1.1439258533436776,1.052155516120833,1.0753719438963631,1.0166449705282354
2014-03-07,1.2082793113866268,1.1439258533436776,1.052155516120833,1.0666577003387565,1.0166449705282354
2014-03-10,1.2082793113866268,1.1439258533436776,1.052155516120833,1.0666577003387565,1.0143477159362986
2014-03-11,1.20764775193284,1.1439258533436776,1.052155516120833,1.0666577003387565,1.0143477159362986
2014-03-12,1.20764775193284,1.1337567706170704,1.052155516120833,1.0666577003387565,1.0143477159362986
2014-03-13,1.20764775193284,1.1337567706170704,1.0456789625703198,1.0666577003387565,1.0143477159362986
2014-03-14,1.20764775193284,1.1337567706170704,1.0456789625703198,1.0598625602646572,1.0143477159362986
2014-03-17,1.20764775193284,1.1337567706170704,1.0456789625703198,1.0598625602646572,1.022657582507764
2014-03-18,1.2144742297266415,1.1337567706170704,1.0456789625703198,1.0598625602646572,1.022657582507764
2014-03-19,1.2144742297266415,1.1329601553251873,1.0456789625703198,1.0598625602646572,1.022657582507764
2014-03-20,1.2144742297266415,1.1329601553251873,1.050457988181085,1.0598625602646572,1.022657582507764
2014-03-21,1.2144742297266415,1.1329601553251873,1.050457988181085,1.062644309240374,1.022657582507764
2014-03-24,1.2144742297266415,1.1329601553251873,1.050457988181085,1.062644309240374,1.0108782830767544
2014-03-25,1.2245519906135587,1.1329601553251873,1.050457988181085,1.062644309240374,1.0108782830767544
2014-03-26,1.2245519906135587,1.1395067251005961,1.050457988181085,1.062644309240374,1.0108782830767544
2014-03-27,1.2245519906135587,1.1395067251005961,1.0475319240821965,1.062644309240374,1.0108782830767544
2014-03-28,1.2245519906135587,1.1395067251005961,1.0475319240821965,1.0713636551405126,1.0108782830767544
2014-03-31,1.2245519906135587,1.1395067251005961,1.0475319240821965,1.0713636551405126,1.0124536804745847
2014-04-01,1.2285745216636372,1.1395067251005961,1.0475319240821965,1.0713636551405126,1.0124536804745847
2014-04-02,1.2285745216636372,1.1471649525112104,1.0475319240821965,1.0713636551405126,1.0124536804745847
2014-04-03,1.2285745216636372,1.1471649525112104,1.0496836993639878,1.0713636551405126,1.0124536804745847
2014-04-04,1.2285745216636372,1.1471649525112104,1.0496836993639878,1.0746579117490462,1.0124536804745847
2014-04-07,1.2285745216636372,1.1471649525112104,1.0496836993639878,1.0746579117490462,0.9953840138839388
2014-04-08,1.2213388464836015,1.1471649525112104,1.0496836993639878,1.0746579117490462,0.9953840138839388
2014-04-09,1.2213388464836015,1.1503631790194933,1.0496836993639878,1.0746579117490462,0.9953840138839388
2014-04-10,1.2213388464836015,1.1503631790194933,1.0442118607342958,1.0746579117490462,0.9953840138839388
2014-04-11,1.2213388464836015,1.1503631790194933,1.0442118607342958,1.0603917421568776,0.9953840138839388
2014-04-14,1.2213388464836015,1.1503631790194933,1.0442118607342958,1.0603917421568776,1.0022560115179648
2014-04-15,1.2161854820738198,1.1503631790194933,1.0442118607342958,1.0603917421568776,1.0022560115179648
2014-04-16,1.2161854820738198,1.164783320486941,1.0442118607342958,1.0603917421568776,1.0022560115179648
2014-04-17,1.2161854820738198,1.164783320486941,1.0482175780864573,1.0603917421568776,1.0022560115179648
2014-04-22,1.2161854820738198,1.164783320486941,1.0482175780864573,1.0727326241170905,1.0022560115179648
2014-04-23,1.2161854820738198,1.1609833261836506,1.0482175780864573,1.0727326241170905,1.0022560115179648
2014-04-24,1.2161854820738198,1.1609833261836506,1.048578729364204,1.0727326241170905,1.0022560115179648
2014-04-25,1.2161854820738198,1.1609833261836506,1.048578729364204,1.0638655469477398,1.0022560115179648
2014-04-28,1.2161854820738198,1.1609833261836506,1.048578729364204,1.0638655469477398,1.00312616320719
2014-04-29,1.2280013312644817,1.1609833261836506,1.048578729364204,1.0638655469477398,1.00312616320719
2014-04-30,1.2280013312644817,1.1579910707169048,1.048578729364204,1.0638655469477398,1.00312616320719
2014-05-02,1.2280013312644817,1.1579910707169048,1.0518301418321974,1.0638655469477398,1.00312616320719
2014-05-05,1.2280013312644817,1.1579910707169048,1.0518301418321974,1.0638655469477398,1.0012311865443038
2014-05-06,1.2220853147461064,1.1579910707169048,1.0518301418321974,1.0638655469477398,1.0012311865443038
2014-05-07,1.2220853147461064,1.1559890420202925,1.0518301418321974,1.0638655469477398,1.0012311865443038
2014-05-08,1.2220853147461064,1.1559890420202925,1.0636709309708952,1.0638655469477398,1.0012311865443038
2014-05-09,1.2220853147461064,1.1559890420202925,1.0636709309708952,1.0624079834211695,1.0012311865443038
2014-05-12,1.2220853147461064,1.1559890420202925,1.0636709309708952,1.0624079834211695,1.0111902345366586
2014-05-13,1.2299710972175713,1.1559890420202925,1.0636709309708952,1.0624079834211695,1.0111902345366586
2014-05-14,1.2299710972175713,1.1544287039179386,1.0636709309708952,1.0624079834211695,1.0111902345366586
2014-05-15,1.2299710972175713,1.1544287039179386,1.0512713449146622,1.0624079834211695,1.0111902345366586
2014-05-16,1.2299710972175713,1.1544287039179386,1.0512713449146622,1.0667666107585643,1.0111902345366586
2014-05-19,1.2299710972175713,1.1544287039179386,1.0512713449146622,1.0667666107585643,1.0127395582139345
2014-05-20,1.2289256730033855,1.1544287039179386,1.0512713449146622,1.0667666107585643,1.0127395582139345
2014-05-21,1.2289256730033855,1.160124270233009,1.0512713449146622,1.0667666107585643,1.0127395582139345
2014-05-22,1.2289256730033855,1.160124270233009,1.0582121809564733,1.0667666107585643,1.0127395582139345
2014-05-23,1.2289256730033855,1.160124270233009,1.0582121809564733,1.0699959803926788,1.0127395582139345
2014-05-26,1.2289256730033855,1.160124270233009,1.0582121809564733,1.0699959803926788,1.0178338086819845
2014-05-27,1.2311809712550414,1.160124270233009,1.0582121809564733,1.0699959803926788,1.0178338086819845
2014-05-28,1.2311809712550414,1.1612834550837434,1.0582121809564733,1.0699959803926788,1.0178338086819845
2014-05-29,1.2311809712550414,1.1612834550837434,1.0599726135353706,1.0699959803926788,1.0178338086819845
2014-05-30,1.2311809712550414,1.1612834550837434,1.0599726135353706,1.0692851214078407,1.0178338086819845
2014-06-02,1.2311809712550414,1.1612834550837434,1.0599726135353706,1.0692851214078407,1.0234161093433758
2014-06-03,1.2273144804489473,1.1612834550837434,1.0599726135353706,1.0692851214078407,1.0234161093433758
2014-06-04,1.2273144804489473,1.1635940631263957,1.0599726135353706,1.0692851214078407,1.0234161093433758
2014-06-05,1.2273144804489473,1.1635940631263957,1.0641822968320445,1.0692851214078407,1.0234161093433758
2014-06-06,1.2273144804489473,1.1635940631263957,1.0641822968320445,1.0745725585151946,1.0234161093433758
2014-06-09,1.2273144804489473,1.1635940631263957,1.0641822968320445,1.0745725585151946,1.029626751622355
2014-06-10,1.2283148845490965,1.1635940631263957,1.0641822968320445,1.0745725585151946,1.029626751622355
2014-06-11,1.2283148845490965,1.1618881884843868,1.0641822968320445,1.0745725585151946,1.029626751622355
2014-06-12,1.2283148845490965,1.1618881884843868,1.0626198731731822,1.0745725585151946,1.029626751622355
